in s,C1 in V
-2.218286E+00,2.441E-02
-2.218276E+00,1.465E-02
-2.218266E+00,1.465E-02
-2.218255E+00,4.883E-03
-2.218245E+00,4.883E-03
-2.218235E+00,2.441E-02
-2.218225E+00,1.465E-02
-2.218215E+00,2.441E-02
-2.218205E+00,2.441E-02
-2.218195E+00,-1.465E-02
-2.218185E+00,4.395E-02
-2.218175E+00,3.418E-02
-2.218165E+00,2.441E-02
-2.218155E+00,2.441E-02
-2.218145E+00,2.441E-02
-2.218135E+00,4.883E-03
-2.218125E+00,4.883E-03
-2.218115E+00,4.883E-03
-2.218105E+00,2.441E-02
-2.218095E+00,4.883E-03
-2.218085E+00,4.883E-03
-2.218075E+00,-4.883E-03
-2.218065E+00,3.418E-02
-2.218055E+00,4.883E-03
-2.218045E+00,1.465E-02
-2.218035E+00,-1.465E-02
-2.218025E+00,2.441E-02
-2.218015E+00,1.465E-02
-2.218005E+00,6.348E-02
-2.217995E+00,-1.465E-02
-2.217985E+00,3.418E-02
-2.217975E+00,2.441E-02
-2.217965E+00,-1.465E-02
-2.217955E+00,4.883E-03
-2.217944E+00,3.418E-02
-2.217934E+00,4.883E-03
-2.217924E+00,1.465E-02
-2.217914E+00,-4.883E-03
-2.217904E+00,1.465E-02
-2.217894E+00,-4.883E-03
-2.217884E+00,3.418E-02
-2.217874E+00,2.441E-02
-2.217864E+00,-1.465E-02
-2.217854E+00,2.441E-02
-2.217844E+00,3.418E-02
-2.217834E+00,2.441E-02
-2.217824E+00,4.883E-03
-2.217814E+00,4.883E-03
-2.217804E+00,-4.883E-03
-2.217794E+00,4.883E-03
-2.217784E+00,3.418E-02
-2.217774E+00,-4.883E-03
-2.217764E+00,2.441E-02
-2.217754E+00,4.883E-03
-2.217744E+00,2.441E-02
-2.217734E+00,-4.883E-03
-2.217724E+00,3.418E-02
-2.217714E+00,4.883E-03
-2.217704E+00,4.883E-03
-2.217694E+00,3.418E-02
-2.217684E+00,5.371E-02
-2.217674E+00,4.883E-03
-2.217664E+00,3.418E-02
-2.217654E+00,2.441E-02
-2.217644E+00,2.441E-02
-2.217633E+00,-4.883E-03
-2.217623E+00,3.418E-02
-2.217613E+00,3.418E-02
-2.217603E+00,2.441E-02
-2.217593E+00,4.883E-03
-2.217583E+00,-4.883E-03
-2.217573E+00,-4.883E-03
-2.217563E+00,3.418E-02
-2.217553E+00,1.465E-02
-2.217543E+00,1.465E-02
-2.217533E+00,4.883E-03
-2.217523E+00,3.418E-02
-2.217513E+00,4.883E-03
-2.217503E+00,2.441E-02
-2.217493E+00,-4.883E-03
-2.217483E+00,2.441E-02
-2.217473E+00,-4.883E-03
-2.217463E+00,1.465E-02
-2.217453E+00,-2.441E-02
-2.217443E+00,6.348E-02
-2.217433E+00,3.418E-02
-2.217423E+00,4.883E-03
-2.217413E+00,-4.883E-03
-2.217403E+00,2.441E-02
-2.217393E+00,3.418E-02
-2.217383E+00,2.441E-02
-2.217373E+00,1.465E-02
-2.217363E+00,-4.883E-03
-2.217353E+00,2.441E-02
-2.217343E+00,-4.883E-03
-2.217333E+00,4.883E-03
-2.217322E+00,-4.883E-03
-2.217312E+00,-2.441E-02
-2.217302E+00,-1.465E-02
-2.217292E+00,2.441E-02
-2.217282E+00,4.883E-03
-2.217272E+00,1.465E-02
-2.217262E+00,3.418E-02
-2.217252E+00,-4.883E-03
-2.217242E+00,2.441E-02
-2.217232E+00,-4.883E-03
-2.217222E+00,-1.465E-02
-2.217212E+00,4.883E-03
-2.217202E+00,-4.883E-03
-2.217192E+00,1.465E-02
-2.217182E+00,1.465E-02
-2.217172E+00,2.441E-02
-2.217162E+00,2.441E-02
-2.217152E+00,4.883E-03
-2.217142E+00,-1.465E-02
-2.217132E+00,4.883E-03
-2.217122E+00,1.465E-02
-2.217112E+00,4.883E-03
-2.217102E+00,2.441E-02
-2.217092E+00,4.883E-03
-2.217082E+00,1.465E-02
-2.217072E+00,1.465E-02
-2.217062E+00,3.418E-02
-2.217052E+00,4.883E-03
-2.217042E+00,2.441E-02
-2.217032E+00,-1.465E-02
-2.217022E+00,4.883E-03
-2.217012E+00,-4.883E-03
-2.217001E+00,2.441E-02
-2.216991E+00,1.465E-02
-2.216981E+00,1.465E-02
-2.216971E+00,2.441E-02
-2.216961E+00,-4.883E-03
-2.216951E+00,4.883E-03
-2.216941E+00,3.418E-02
-2.216931E+00,-4.883E-03
-2.216921E+00,-1.465E-02
-2.216911E+00,4.883E-03
-2.216901E+00,3.418E-02
-2.216891E+00,4.883E-03
-2.216881E+00,4.883E-03
-2.216871E+00,-4.883E-03
-2.216861E+00,4.883E-03
-2.216851E+00,-3.418E-02
-2.216841E+00,4.883E-03
-2.216831E+00,-3.418E-02
-2.216821E+00,1.465E-02
-2.216811E+00,2.441E-02
-2.216801E+00,2.441E-02
-2.216791E+00,-4.883E-03
-2.216781E+00,-1.465E-02
-2.216771E+00,1.465E-02
-2.216761E+00,4.883E-03
-2.216751E+00,1.465E-02
-2.216741E+00,4.883E-03
-2.216731E+00,1.465E-02
-2.216721E+00,-4.883E-03
-2.216711E+00,4.883E-03
-2.216701E+00,2.441E-02
-2.216690E+00,-1.465E-02
-2.216680E+00,3.418E-02
-2.216670E+00,2.441E-02
-2.216660E+00,2.441E-02
-2.216650E+00,1.465E-02
-2.216640E+00,2.441E-02
-2.216630E+00,2.441E-02
-2.216620E+00,3.418E-02
-2.216610E+00,-4.883E-03
-2.216600E+00,4.883E-03
-2.216590E+00,2.441E-02
-2.216580E+00,2.441E-02
-2.216570E+00,2.441E-02
-2.216560E+00,1.465E-02
-2.216550E+00,-1.465E-02
-2.216540E+00,1.465E-02
-2.216530E+00,-1.465E-02
-2.216520E+00,3.418E-02
-2.216510E+00,4.883E-03
-2.216500E+00,2.441E-02
-2.216490E+00,4.883E-03
-2.216480E+00,-1.465E-02
-2.216470E+00,2.441E-02
-2.216460E+00,1.465E-02
-2.216450E+00,4.883E-03
-2.216440E+00,2.441E-02
-2.216430E+00,-4.883E-03
-2.216420E+00,3.418E-02
-2.216410E+00,4.883E-03
-2.216400E+00,-1.465E-02
-2.216390E+00,-1.465E-02
-2.216379E+00,-4.883E-03
-2.216369E+00,4.883E-03
-2.216359E+00,2.441E-02
-2.216349E+00,4.883E-03
-2.216339E+00,4.883E-03
-2.216329E+00,4.883E-03
-2.216319E+00,-1.465E-02
-2.216309E+00,1.465E-02
-2.216299E+00,4.883E-03
-2.216289E+00,4.883E-03
-2.216279E+00,-1.465E-02
-2.216269E+00,4.883E-03
-2.216259E+00,1.465E-02
-2.216249E+00,4.883E-03
-2.216239E+00,2.441E-02
-2.216229E+00,4.883E-03
-2.216219E+00,3.418E-02
-2.216209E+00,-4.883E-03
-2.216199E+00,-4.883E-03
-2.216189E+00,2.441E-02
-2.216179E+00,3.418E-02
-2.216169E+00,4.883E-03
-2.216159E+00,1.465E-02
-2.216149E+00,-1.465E-02
-2.216139E+00,4.883E-03
-2.216129E+00,4.883E-03
-2.216119E+00,2.441E-02
-2.216109E+00,1.465E-02
-2.216099E+00,-4.883E-03
-2.216089E+00,1.465E-02
-2.216079E+00,2.441E-02
-2.216068E+00,-1.465E-02
-2.216058E+00,4.883E-03
-2.216048E+00,-4.883E-03
-2.216038E+00,3.418E-02
-2.216028E+00,4.883E-03
-2.216018E+00,3.418E-02
-2.216008E+00,4.883E-03
-2.215998E+00,4.395E-02
-2.215988E+00,4.883E-03
-2.215978E+00,-4.883E-03
-2.215968E+00,-4.883E-03
-2.215958E+00,3.418E-02
-2.215948E+00,1.465E-02
-2.215938E+00,1.465E-02
-2.215928E+00,4.883E-03
-2.215918E+00,-4.883E-03
-2.215908E+00,4.883E-03
-2.215898E+00,4.883E-03
-2.215888E+00,-4.883E-03
-2.215878E+00,1.465E-02
-2.215868E+00,-1.465E-02
-2.215858E+00,2.441E-02
-2.215848E+00,4.883E-03
-2.215838E+00,4.395E-02
-2.215828E+00,3.418E-02
-2.215818E+00,1.465E-02
-2.215808E+00,2.441E-02
-2.215798E+00,4.395E-02
-2.215788E+00,4.883E-03
-2.215778E+00,2.441E-02
-2.215768E+00,4.883E-03
-2.215758E+00,4.395E-02
-2.215747E+00,4.883E-03
-2.215737E+00,-1.465E-02
-2.215727E+00,4.883E-03
-2.215717E+00,1.465E-02
-2.215707E+00,4.883E-03
-2.215697E+00,4.395E-02
-2.215687E+00,2.441E-02
-2.215677E+00,3.418E-02
-2.215667E+00,4.883E-03
-2.215657E+00,1.465E-02
-2.215647E+00,2.441E-02
-2.215637E+00,4.883E-03
-2.215627E+00,1.465E-02
-2.215617E+00,-4.883E-03
-2.215607E+00,1.465E-02
-2.215597E+00,3.418E-02
-2.215587E+00,-4.883E-03
-2.215577E+00,1.465E-02
-2.215567E+00,2.441E-02
-2.215557E+00,-1.465E-02
-2.215547E+00,3.418E-02
-2.215537E+00,2.441E-02
-2.215527E+00,4.883E-03
-2.215517E+00,1.465E-02
-2.215507E+00,1.465E-02
-2.215497E+00,1.465E-02
-2.215487E+00,4.883E-03
-2.215477E+00,4.883E-03
-2.215467E+00,-4.883E-03
-2.215457E+00,-1.465E-02
-2.215447E+00,1.465E-02
-2.215436E+00,4.883E-03
-2.215426E+00,2.441E-02
-2.215416E+00,-4.883E-03
-2.215406E+00,1.465E-02
-2.215396E+00,4.883E-03
-2.215386E+00,-2.441E-02
-2.215376E+00,-4.883E-03
-2.215366E+00,2.441E-02
-2.215356E+00,-4.883E-03
-2.215346E+00,-4.883E-03
-2.215336E+00,-4.883E-03
-2.215326E+00,1.465E-02
-2.215316E+00,3.418E-02
-2.215306E+00,1.465E-02
-2.215296E+00,3.418E-02
-2.215286E+00,-1.465E-02
-2.215276E+00,-2.441E-02
-2.215266E+00,2.441E-02
-2.215256E+00,2.441E-02
-2.215246E+00,4.883E-03
-2.215236E+00,4.883E-03
-2.215226E+00,4.883E-03
-2.215216E+00,2.441E-02
-2.215206E+00,-4.883E-03
-2.215196E+00,1.465E-02
-2.215186E+00,4.883E-03
-2.215176E+00,-4.883E-03
-2.215166E+00,-4.883E-03
-2.215156E+00,-4.883E-03
-2.215146E+00,4.883E-03
-2.215136E+00,2.441E-02
-2.215125E+00,2.441E-02
-2.215115E+00,3.418E-02
-2.215105E+00,4.883E-03
-2.215095E+00,4.883E-03
-2.215085E+00,-4.883E-03
-2.215075E+00,2.441E-02
-2.215065E+00,3.418E-02
-2.215055E+00,2.441E-02
-2.215045E+00,2.441E-02
-2.215035E+00,2.441E-02
-2.215025E+00,1.465E-02
-2.215015E+00,4.883E-03
-2.215005E+00,-4.883E-03
-2.214995E+00,2.441E-02
-2.214985E+00,3.418E-02
-2.214975E+00,4.883E-03
-2.214965E+00,4.883E-03
-2.214955E+00,6.348E-02
-2.214945E+00,3.418E-02
-2.214935E+00,3.418E-02
-2.214925E+00,4.883E-03
-2.214915E+00,3.418E-02
-2.214905E+00,4.883E-03
-2.214895E+00,3.418E-02
-2.214885E+00,-2.441E-02
-2.214875E+00,3.418E-02
-2.214865E+00,4.883E-03
-2.214855E+00,2.441E-02
-2.214845E+00,2.441E-02
-2.214835E+00,2.441E-02
-2.214825E+00,-2.441E-02
-2.214814E+00,2.441E-02
-2.214804E+00,4.883E-03
-2.214794E+00,2.441E-02
-2.214784E+00,1.465E-02
-2.214774E+00,4.883E-03
-2.214764E+00,1.465E-02
-2.214754E+00,-1.465E-02
-2.214744E+00,4.883E-03
-2.214734E+00,4.883E-03
-2.214724E+00,3.418E-02
-2.214714E+00,7.324E-02
-2.214704E+00,-4.883E-03
-2.214694E+00,-2.441E-02
-2.214684E+00,-4.883E-03
-2.214674E+00,1.465E-02
-2.214664E+00,3.418E-02
-2.214654E+00,3.418E-02
-2.214644E+00,2.441E-02
-2.214634E+00,2.441E-02
-2.214624E+00,2.441E-02
-2.214614E+00,2.441E-02
-2.214604E+00,1.465E-02
-2.214594E+00,1.465E-02
-2.214584E+00,-4.883E-03
-2.214574E+00,4.395E-02
-2.214564E+00,4.883E-03
-2.214554E+00,1.465E-02
-2.214544E+00,4.883E-03
-2.214534E+00,2.441E-02
-2.214524E+00,4.883E-03
-2.214514E+00,1.465E-02
-2.214504E+00,2.441E-02
-2.214493E+00,-1.465E-02
-2.214483E+00,4.883E-03
-2.214473E+00,4.883E-03
-2.214463E+00,-4.883E-03
-2.214453E+00,4.395E-02
-2.214443E+00,1.465E-02
-2.214433E+00,3.418E-02
-2.214423E+00,-1.465E-02
-2.214413E+00,3.418E-02
-2.214403E+00,3.418E-02
-2.214393E+00,1.465E-02
-2.214383E+00,-1.465E-02
-2.214373E+00,4.883E-03
-2.214363E+00,4.883E-03
-2.214353E+00,-1.465E-02
-2.214343E+00,4.883E-03
-2.214333E+00,3.418E-02
-2.214323E+00,4.883E-03
-2.214313E+00,2.441E-02
-2.214303E+00,4.883E-03
-2.214293E+00,4.883E-03
-2.214283E+00,4.883E-03
-2.214273E+00,4.395E-02
-2.214263E+00,4.883E-03
-2.214253E+00,3.418E-02
-2.214243E+00,4.883E-03
-2.214233E+00,-4.883E-03
-2.214223E+00,4.883E-03
-2.214213E+00,1.465E-02
-2.214203E+00,-4.883E-03
-2.214193E+00,4.395E-02
-2.214182E+00,4.883E-03
-2.214172E+00,1.465E-02
-2.214162E+00,-4.883E-03
-2.214152E+00,2.441E-02
-2.214142E+00,2.441E-02
-2.214132E+00,1.465E-02
-2.214122E+00,1.465E-02
-2.214112E+00,-4.883E-03
-2.214102E+00,4.883E-03
-2.214092E+00,2.441E-02
-2.214082E+00,1.465E-02
-2.214072E+00,-2.441E-02
-2.214062E+00,4.883E-03
-2.214052E+00,3.418E-02
-2.214042E+00,1.465E-02
-2.214032E+00,1.465E-02
-2.214022E+00,2.441E-02
-2.214012E+00,2.441E-02
-2.214002E+00,4.883E-03
-2.213992E+00,-4.883E-03
-2.213982E+00,2.441E-02
-2.213972E+00,3.418E-02
-2.213962E+00,2.441E-02
-2.213952E+00,-2.441E-02
-2.213942E+00,-4.883E-03
-2.213932E+00,-1.465E-02
-2.213922E+00,3.418E-02
-2.213912E+00,2.441E-02
-2.213902E+00,-1.465E-02
-2.213892E+00,4.883E-03
-2.213882E+00,2.441E-02
-2.213871E+00,-4.883E-03
-2.213861E+00,1.465E-02
-2.213851E+00,4.883E-03
-2.213841E+00,-4.883E-03
-2.213831E+00,1.465E-02
-2.213821E+00,4.883E-03
-2.213811E+00,-2.441E-02
-2.213801E+00,4.883E-03
-2.213791E+00,1.465E-02
-2.213781E+00,4.883E-03
-2.213771E+00,4.883E-03
-2.213761E+00,-1.465E-02
-2.213751E+00,2.441E-02
-2.213741E+00,3.418E-02
-2.213731E+00,1.465E-02
-2.213721E+00,2.441E-02
-2.213711E+00,1.465E-02
-2.213701E+00,4.883E-03
-2.213691E+00,2.441E-02
-2.213681E+00,-4.883E-03
-2.213671E+00,2.441E-02
-2.213661E+00,4.883E-03
-2.213651E+00,-4.883E-03
-2.213641E+00,2.441E-02
-2.213631E+00,2.441E-02
-2.213621E+00,1.465E-02
-2.213611E+00,1.465E-02
-2.213601E+00,4.883E-03
-2.213591E+00,1.465E-02
-2.213581E+00,-4.883E-03
-2.213571E+00,2.441E-02
-2.213560E+00,1.465E-02
-2.213550E+00,4.883E-03
-2.213540E+00,3.418E-02
-2.213530E+00,1.465E-02
-2.213520E+00,1.465E-02
-2.213510E+00,-2.441E-02
-2.213500E+00,3.418E-02
-2.213490E+00,1.465E-02
-2.213480E+00,1.465E-02
-2.213470E+00,4.395E-02
-2.213460E+00,4.883E-03
-2.213450E+00,-1.465E-02
-2.213440E+00,2.441E-02
-2.213430E+00,3.418E-02
-2.213420E+00,4.883E-03
-2.213410E+00,-1.465E-02
-2.213400E+00,-4.883E-03
-2.213390E+00,4.883E-03
-2.213380E+00,4.883E-03
-2.213370E+00,3.418E-02
-2.213360E+00,1.465E-02
-2.213350E+00,2.441E-02
-2.213340E+00,4.883E-03
-2.213330E+00,4.883E-03
-2.213320E+00,-4.883E-03
-2.213310E+00,4.883E-03
-2.213300E+00,4.883E-03
-2.213290E+00,-1.465E-02
-2.213280E+00,-4.883E-03
-2.213270E+00,3.418E-02
-2.213260E+00,3.418E-02
-2.213250E+00,4.883E-03
-2.213239E+00,2.441E-02
-2.213229E+00,2.441E-02
-2.213219E+00,1.465E-02
-2.213209E+00,1.465E-02
-2.213199E+00,-4.883E-03
-2.213189E+00,1.465E-02
-2.213179E+00,4.883E-03
-2.213169E+00,1.465E-02
-2.213159E+00,-4.883E-03
-2.213149E+00,2.441E-02
-2.213139E+00,-4.883E-03
-2.213129E+00,1.465E-02
-2.213119E+00,4.883E-03
-2.213109E+00,-4.883E-03
-2.213099E+00,4.883E-03
-2.213089E+00,3.418E-02
-2.213079E+00,4.883E-03
-2.213069E+00,4.883E-03
-2.213059E+00,1.465E-02
-2.213049E+00,3.418E-02
-2.213039E+00,1.465E-02
-2.213029E+00,2.441E-02
-2.213019E+00,4.883E-03
-2.213009E+00,-4.883E-03
-2.212999E+00,-1.465E-02
-2.212989E+00,2.441E-02
-2.212979E+00,-4.883E-03
-2.212969E+00,1.465E-02
-2.212959E+00,4.883E-03
-2.212949E+00,1.465E-02
-2.212939E+00,2.441E-02
-2.212928E+00,1.465E-02
-2.212918E+00,3.418E-02
-2.212908E+00,-4.883E-03
-2.212898E+00,4.883E-03
-2.212888E+00,4.883E-03
-2.212878E+00,-4.883E-03
-2.212868E+00,1.465E-02
-2.212858E+00,1.465E-02
-2.212848E+00,1.465E-02
-2.212838E+00,4.883E-03
-2.212828E+00,4.395E-02
-2.212818E+00,-1.465E-02
-2.212808E+00,1.465E-02
-2.212798E+00,1.465E-02
-2.212788E+00,1.465E-02
-2.212778E+00,4.883E-03
-2.212768E+00,3.418E-02
-2.212758E+00,4.883E-03
-2.212748E+00,3.418E-02
-2.212738E+00,4.883E-03
-2.212728E+00,2.441E-02
-2.212718E+00,4.883E-03
-2.212708E+00,1.465E-02
-2.212698E+00,4.883E-03
-2.212688E+00,4.883E-03
-2.212678E+00,4.883E-03
-2.212668E+00,1.465E-02
-2.212658E+00,4.883E-03
-2.212648E+00,1.465E-02
-2.212638E+00,4.883E-03
-2.212628E+00,-4.883E-03
-2.212617E+00,2.441E-02
-2.212607E+00,3.418E-02
-2.212597E+00,-2.441E-02
-2.212587E+00,5.371E-02
-2.212577E+00,4.883E-03
-2.212567E+00,2.441E-02
-2.212557E+00,2.441E-02
-2.212547E+00,4.883E-03
-2.212537E+00,4.883E-03
-2.212527E+00,4.883E-03
-2.212517E+00,2.441E-02
-2.212507E+00,1.465E-02
-2.212497E+00,4.883E-03
-2.212487E+00,4.883E-03
-2.212477E+00,4.883E-03
-2.212467E+00,4.883E-03
-2.212457E+00,2.441E-02
-2.212447E+00,-4.883E-03
-2.212437E+00,4.883E-03
-2.212427E+00,1.465E-02
-2.212417E+00,4.883E-03
-2.212407E+00,3.418E-02
-2.212397E+00,1.465E-02
-2.212387E+00,-1.465E-02
-2.212377E+00,4.883E-03
-2.212367E+00,1.465E-02
-2.212357E+00,4.883E-03
-2.212347E+00,-4.883E-03
-2.212337E+00,4.883E-03
-2.212327E+00,-4.883E-03
-2.212317E+00,4.883E-03
-2.212306E+00,3.418E-02
-2.212296E+00,4.883E-03
-2.212286E+00,-4.883E-03
-2.212276E+00,-4.883E-03
-2.212266E+00,-1.465E-02
-2.212256E+00,-1.465E-02
-2.212246E+00,4.883E-03
-2.212236E+00,2.441E-02
-2.212226E+00,-4.883E-03
-2.212216E+00,4.883E-03
-2.212206E+00,4.883E-03
-2.212196E+00,1.465E-02
-2.212186E+00,-1.465E-02
-2.212176E+00,1.465E-02
-2.212166E+00,2.441E-02
-2.212156E+00,1.465E-02
-2.212146E+00,2.441E-02
-2.212136E+00,4.883E-03
-2.212126E+00,-4.883E-03
-2.212116E+00,3.418E-02
-2.212106E+00,1.465E-02
-2.212096E+00,1.465E-02
-2.212086E+00,4.883E-03
-2.212076E+00,4.883E-03
-2.212066E+00,1.465E-02
-2.212056E+00,4.883E-03
-2.212046E+00,4.883E-03
-2.212036E+00,-4.883E-03
-2.212026E+00,2.441E-02
-2.212016E+00,-4.883E-03
-2.212006E+00,-4.883E-03
-2.211996E+00,-4.883E-03
-2.211985E+00,2.441E-02
-2.211975E+00,1.465E-02
-2.211965E+00,1.465E-02
-2.211955E+00,-4.883E-03
-2.211945E+00,2.441E-02
-2.211935E+00,1.465E-02
-2.211925E+00,2.441E-02
-2.211915E+00,-1.465E-02
-2.211905E+00,2.441E-02
-2.211895E+00,4.883E-03
-2.211885E+00,-1.465E-02
-2.211875E+00,1.465E-02
-2.211865E+00,3.418E-02
-2.211855E+00,2.441E-02
-2.211845E+00,4.883E-03
-2.211835E+00,3.418E-02
-2.211825E+00,1.465E-02
-2.211815E+00,-4.883E-03
-2.211805E+00,2.441E-02
-2.211795E+00,-2.441E-02
-2.211785E+00,3.418E-02
-2.211775E+00,4.883E-03
-2.211765E+00,4.395E-02
-2.211755E+00,2.441E-02
-2.211745E+00,-1.465E-02
-2.211735E+00,4.883E-03
-2.211725E+00,4.883E-03
-2.211715E+00,4.883E-03
-2.211705E+00,4.883E-03
-2.211695E+00,2.441E-02
-2.211685E+00,3.418E-02
-2.211674E+00,3.418E-02
-2.211664E+00,2.441E-02
-2.211654E+00,2.441E-02
-2.211644E+00,3.418E-02
-2.211634E+00,1.465E-02
-2.211624E+00,3.418E-02
-2.211614E+00,2.441E-02
-2.211604E+00,-1.465E-02
-2.211594E+00,4.883E-03
-2.211584E+00,1.465E-02
-2.211574E+00,4.883E-03
-2.211564E+00,1.465E-02
-2.211554E+00,-2.441E-02
-2.211544E+00,2.441E-02
-2.211534E+00,-4.883E-03
-2.211524E+00,2.441E-02
-2.211514E+00,1.465E-02
-2.211504E+00,1.465E-02
-2.211494E+00,1.465E-02
-2.211484E+00,4.883E-03
-2.211474E+00,3.418E-02
-2.211464E+00,-4.883E-03
-2.211454E+00,1.465E-02
-2.211444E+00,1.465E-02
-2.211434E+00,4.883E-03
-2.211424E+00,4.883E-03
-2.211414E+00,-4.883E-03
-2.211404E+00,1.465E-02
-2.211394E+00,3.418E-02
-2.211384E+00,4.883E-03
-2.211374E+00,1.465E-02
-2.211363E+00,1.465E-02
-2.211353E+00,-4.883E-03
-2.211343E+00,1.465E-02
-2.211333E+00,-1.465E-02
-2.211323E+00,-4.883E-03
-2.211313E+00,4.883E-03
-2.211303E+00,2.441E-02
-2.211293E+00,-2.441E-02
-2.211283E+00,2.441E-02
-2.211273E+00,1.465E-02
-2.211263E+00,1.465E-02
-2.211253E+00,2.441E-02
-2.211243E+00,3.418E-02
-2.211233E+00,-1.465E-02
-2.211223E+00,4.883E-03
-2.211213E+00,4.883E-03
-2.211203E+00,3.418E-02
-2.211193E+00,3.418E-02
-2.211183E+00,-1.465E-02
-2.211173E+00,-1.465E-02
-2.211163E+00,1.465E-02
-2.211153E+00,2.441E-02
-2.211143E+00,3.418E-02
-2.211133E+00,4.883E-03
-2.211123E+00,2.441E-02
-2.211113E+00,-1.465E-02
-2.211103E+00,3.418E-02
-2.211093E+00,3.418E-02
-2.211083E+00,1.465E-02
-2.211073E+00,4.883E-03
-2.211063E+00,2.441E-02
-2.211052E+00,-3.418E-02
-2.211042E+00,3.418E-02
-2.211032E+00,4.883E-03
-2.211022E+00,1.465E-02
-2.211012E+00,-4.883E-03
-2.211002E+00,4.883E-03
-2.210992E+00,4.883E-03
-2.210982E+00,4.883E-03
-2.210972E+00,1.465E-02
-2.210962E+00,-4.883E-03
-2.210952E+00,3.418E-02
-2.210942E+00,3.418E-02
-2.210932E+00,1.465E-02
-2.210922E+00,-4.883E-03
-2.210912E+00,-4.883E-03
-2.210902E+00,-4.883E-03
-2.210892E+00,3.418E-02
-2.210882E+00,1.465E-02
-2.210872E+00,-1.465E-02
-2.210862E+00,4.883E-03
-2.210852E+00,2.441E-02
-2.210842E+00,2.441E-02
-2.210832E+00,4.883E-03
-2.210822E+00,4.395E-02
-2.210812E+00,4.883E-03
-2.210802E+00,-4.883E-03
-2.210792E+00,4.883E-03
-2.210782E+00,3.418E-02
-2.210772E+00,4.883E-03
-2.210762E+00,4.883E-03
-2.210752E+00,1.465E-02
-2.210742E+00,1.465E-02
-2.210731E+00,-2.441E-02
-2.210721E+00,6.348E-02
-2.210711E+00,1.465E-02
-2.210701E+00,4.883E-03
-2.210691E+00,2.441E-02
-2.210681E+00,2.441E-02
-2.210671E+00,4.883E-03
-2.210661E+00,2.441E-02
-2.210651E+00,2.441E-02
-2.210641E+00,2.441E-02
-2.210631E+00,2.441E-02
-2.210621E+00,-4.883E-03
-2.210611E+00,2.441E-02
-2.210601E+00,-4.883E-03
-2.210591E+00,-4.883E-03
-2.210581E+00,3.418E-02
-2.210571E+00,4.883E-03
-2.210561E+00,1.465E-02
-2.210551E+00,4.883E-03
-2.210541E+00,4.883E-03
-2.210531E+00,1.465E-02
-2.210521E+00,2.441E-02
-2.210511E+00,4.395E-02
-2.210501E+00,3.418E-02
-2.210491E+00,2.441E-02
-2.210481E+00,1.465E-02
-2.210471E+00,-4.883E-03
-2.210461E+00,1.465E-02
-2.210451E+00,-4.883E-03
-2.210441E+00,2.441E-02
-2.210431E+00,1.465E-02
-2.210420E+00,1.465E-02
-2.210410E+00,-4.883E-03
-2.210400E+00,4.883E-03
-2.210390E+00,3.418E-02
-2.210380E+00,4.883E-03
-2.210370E+00,4.883E-03
-2.210360E+00,1.465E-02
-2.210350E+00,-1.465E-02
-2.210340E+00,3.418E-02
-2.210330E+00,1.465E-02
-2.210320E+00,4.883E-03
-2.210310E+00,2.441E-02
-2.210300E+00,1.465E-02
-2.210290E+00,-4.883E-03
-2.210280E+00,-1.465E-02
-2.210270E+00,-1.465E-02
-2.210260E+00,1.465E-02
-2.210250E+00,4.883E-03
-2.210240E+00,4.883E-03
-2.210230E+00,2.441E-02
-2.210220E+00,2.441E-02
-2.210210E+00,4.883E-03
-2.210200E+00,5.371E-02
-2.210190E+00,2.441E-02
-2.210180E+00,-1.465E-02
-2.210170E+00,4.883E-03
-2.210160E+00,4.883E-03
-2.210150E+00,1.465E-02
-2.210140E+00,-4.883E-03
-2.210130E+00,4.883E-03
-2.210120E+00,4.883E-03
-2.210109E+00,-4.883E-03
-2.210099E+00,4.883E-03
-2.210089E+00,1.465E-02
-2.210079E+00,-4.883E-03
-2.210069E+00,3.418E-02
-2.210059E+00,2.441E-02
-2.210049E+00,4.883E-03
-2.210039E+00,-4.883E-03
-2.210029E+00,1.465E-02
-2.210019E+00,2.441E-02
-2.210009E+00,2.441E-02
-2.209999E+00,4.883E-03
-2.209989E+00,2.441E-02
-2.209979E+00,-4.883E-03
-2.209969E+00,4.883E-03
-2.209959E+00,3.418E-02
-2.209949E+00,-2.441E-02
-2.209939E+00,1.465E-02
-2.209929E+00,4.883E-03
-2.209919E+00,4.883E-03
-2.209909E+00,4.883E-03
-2.209899E+00,5.371E-02
-2.209889E+00,4.883E-03
-2.209879E+00,4.883E-03
-2.209869E+00,1.465E-02
-2.209859E+00,-4.883E-03
-2.209849E+00,-4.883E-03
-2.209839E+00,4.883E-03
-2.209829E+00,3.418E-02
-2.209819E+00,-4.883E-03
-2.209809E+00,1.465E-02
-2.209798E+00,-1.465E-02
-2.209788E+00,4.883E-03
-2.209778E+00,1.465E-02
-2.209768E+00,4.883E-03
-2.209758E+00,4.883E-03
-2.209748E+00,1.465E-02
-2.209738E+00,-4.883E-03
-2.209728E+00,-4.883E-03
-2.209718E+00,1.465E-02
-2.209708E+00,-2.441E-02
-2.209698E+00,-1.465E-02
-2.209688E+00,-4.883E-03
-2.209678E+00,4.883E-03
-2.209668E+00,-4.883E-03
-2.209658E+00,4.883E-03
-2.209648E+00,2.441E-02
