in s,C1 in V
-1.567738E-02,4.883E-03
-1.567232E-02,1.465E-02
-1.566726E-02,-2.441E-02
-1.566221E-02,-4.883E-03
-1.565715E-02,2.441E-02
-1.565210E-02,2.441E-02
-1.564704E-02,-1.465E-02
-1.564198E-02,4.883E-03
-1.563693E-02,4.883E-03
-1.563187E-02,-4.883E-03
-1.562682E-02,3.418E-02
-1.562176E-02,-4.883E-03
-1.561670E-02,4.883E-03
-1.561165E-02,3.418E-02
-1.560659E-02,-4.883E-03
-1.560154E-02,-1.465E-02
-1.559648E-02,2.441E-02
-1.559142E-02,1.465E-02
-1.558637E-02,1.465E-02
-1.558131E-02,3.418E-02
-1.557626E-02,-1.465E-02
-1.557120E-02,2.441E-02
-1.556614E-02,2.441E-02
-1.556109E-02,4.883E-03
-1.555603E-02,2.441E-02
-1.555098E-02,1.465E-02
-1.554592E-02,-1.465E-02
-1.554086E-02,2.441E-02
-1.553581E-02,-4.883E-03
-1.553075E-02,4.883E-03
-1.552570E-02,2.441E-02
-1.552064E-02,2.441E-02
-1.551558E-02,-1.465E-02
-1.551053E-02,-4.883E-03
-1.550547E-02,-4.883E-03
-1.550042E-02,4.883E-03
-1.549536E-02,4.883E-03
-1.549030E-02,-4.883E-03
-1.548525E-02,1.465E-02
-1.548019E-02,-1.465E-02
-1.547514E-02,-4.883E-03
-1.547008E-02,4.883E-03
-1.546502E-02,-4.883E-03
-1.545997E-02,2.441E-02
-1.545491E-02,3.418E-02
-1.544986E-02,1.465E-02
-1.544480E-02,1.465E-02
-1.543974E-02,3.418E-02
-1.543469E-02,4.883E-03
-1.542963E-02,1.465E-02
-1.542458E-02,4.883E-03
-1.541952E-02,-2.441E-02
-1.541446E-02,1.465E-02
-1.540941E-02,-4.883E-03
-1.540435E-02,1.465E-02
-1.539930E-02,4.883E-03
-1.539424E-02,-4.883E-03
-1.538918E-02,3.418E-02
-1.538413E-02,2.441E-02
-1.537907E-02,4.883E-03
-1.537402E-02,-4.883E-03
-1.536896E-02,1.465E-02
-1.536390E-02,3.418E-02
-1.535885E-02,2.441E-02
-1.535379E-02,-4.883E-03
-1.534874E-02,4.883E-03
-1.534368E-02,-2.441E-02
-1.533862E-02,2.441E-02
-1.533357E-02,4.883E-03
-1.532851E-02,-4.883E-03
-1.532346E-02,4.883E-03
-1.531840E-02,-4.883E-03
-1.531334E-02,1.465E-02
-1.530829E-02,2.441E-02
-1.530323E-02,4.883E-03
-1.529818E-02,3.418E-02
-1.529312E-02,2.441E-02
-1.528806E-02,4.883E-03
-1.528301E-02,4.883E-03
-1.527795E-02,4.883E-03
-1.527290E-02,2.441E-02
-1.526784E-02,-4.883E-03
-1.526278E-02,1.465E-02
-1.525773E-02,-4.883E-03
-1.525267E-02,-2.441E-02
-1.524762E-02,-4.883E-03
-1.524256E-02,1.465E-02
-1.523750E-02,2.441E-02
-1.523245E-02,3.418E-02
-1.522739E-02,-1.465E-02
-1.522234E-02,4.883E-03
-1.521728E-02,1.465E-02
-1.521222E-02,-4.883E-03
-1.520717E-02,1.465E-02
-1.520211E-02,2.441E-02
-1.519706E-02,1.465E-02
-1.519200E-02,4.883E-03
-1.518694E-02,-4.883E-03
-1.518189E-02,-2.441E-02
-1.517683E-02,1.465E-02
-1.517178E-02,4.883E-03
-1.516672E-02,1.465E-02
-1.516166E-02,1.465E-02
-1.515661E-02,3.418E-02
-1.515155E-02,-4.883E-03
-1.514650E-02,4.883E-03
-1.514144E-02,1.465E-02
-1.513638E-02,4.883E-03
-1.513133E-02,4.883E-03
-1.512627E-02,4.883E-03
-1.512122E-02,-2.441E-02
-1.511616E-02,3.418E-02
-1.511110E-02,1.465E-02
-1.510605E-02,-4.883E-03
-1.510099E-02,4.883E-03
-1.509594E-02,4.883E-03
-1.509088E-02,1.465E-02
-1.508582E-02,-4.883E-03
-1.508077E-02,2.441E-02
-1.507571E-02,4.883E-03
-1.507066E-02,3.418E-02
-1.506560E-02,4.883E-03
-1.506054E-02,4.883E-03
-1.505549E-02,4.883E-03
-1.505043E-02,2.441E-02
-1.504538E-02,4.883E-03
-1.504032E-02,2.441E-02
-1.503526E-02,-4.883E-03
-1.503021E-02,4.883E-03
-1.502515E-02,-4.883E-03
-1.502010E-02,4.883E-03
-1.501504E-02,-2.441E-02
-1.500998E-02,-4.883E-03
-1.500493E-02,3.418E-02
-1.499987E-02,4.883E-03
-1.499482E-02,-1.465E-02
-1.498976E-02,-1.465E-02
-1.498470E-02,1.465E-02
-1.497965E-02,4.883E-03
-1.497459E-02,2.441E-02
-1.496954E-02,2.441E-02
-1.496448E-02,3.418E-02
-1.495942E-02,1.465E-02
-1.495437E-02,1.465E-02
-1.494931E-02,-4.883E-03
-1.494426E-02,4.883E-03
-1.493920E-02,-2.441E-02
-1.493414E-02,-4.883E-03
-1.492909E-02,1.465E-02
-1.492403E-02,-1.465E-02
-1.491898E-02,1.465E-02
-1.491392E-02,4.883E-03
-1.490886E-02,1.465E-02
-1.490381E-02,-4.883E-03
-1.489875E-02,4.883E-03
-1.489370E-02,1.465E-02
-1.488864E-02,-1.465E-02
-1.488358E-02,4.883E-03
-1.487853E-02,1.465E-02
-1.487347E-02,1.465E-02
-1.486842E-02,-4.883E-03
-1.486336E-02,2.441E-02
-1.485830E-02,-4.883E-03
-1.485325E-02,-4.883E-03
-1.484819E-02,-1.465E-02
-1.484314E-02,4.883E-03
-1.483808E-02,4.883E-03
-1.483302E-02,-4.883E-03
-1.482797E-02,4.883E-03
-1.482291E-02,-2.441E-02
-1.481786E-02,-1.465E-02
-1.481280E-02,-4.883E-03
-1.480774E-02,-2.441E-02
-1.480269E-02,2.441E-02
-1.479763E-02,-4.883E-03
-1.479258E-02,-1.465E-02
-1.478752E-02,4.883E-03
-1.478246E-02,-1.465E-02
-1.477741E-02,1.465E-02
-1.477235E-02,-4.883E-03
-1.476730E-02,1.465E-02
-1.476224E-02,-1.465E-02
-1.475718E-02,3.418E-02
-1.475213E-02,4.883E-03
-1.474707E-02,4.883E-03
-1.474202E-02,-4.883E-03
-1.473696E-02,-4.883E-03
-1.473190E-02,-3.418E-02
-1.472685E-02,2.441E-02
-1.472179E-02,-1.465E-02
-1.471674E-02,4.883E-03
-1.471168E-02,4.883E-03
-1.470662E-02,-4.883E-03
-1.470157E-02,-4.883E-03
-1.469651E-02,-1.465E-02
-1.469146E-02,-2.441E-02
-1.468640E-02,-4.883E-03
-1.468134E-02,1.465E-02
-1.467629E-02,1.465E-02
-1.467123E-02,-1.465E-02
-1.466618E-02,1.465E-02
-1.466112E-02,-4.883E-03
-1.465606E-02,-4.883E-03
-1.465101E-02,4.883E-03
-1.464595E-02,4.883E-03
-1.464090E-02,2.441E-02
-1.463584E-02,-4.883E-03
-1.463078E-02,4.883E-03
-1.462573E-02,1.465E-02
-1.462067E-02,4.883E-03
-1.461562E-02,1.465E-02
-1.461056E-02,4.883E-03
-1.460550E-02,-4.883E-03
-1.460045E-02,-4.883E-03
-1.459539E-02,2.441E-02
-1.459034E-02,-2.441E-02
-1.458528E-02,-2.441E-02
-1.458022E-02,1.465E-02
-1.457517E-02,2.441E-02
-1.457011E-02,-4.883E-03
-1.456506E-02,4.883E-03
-1.456000E-02,1.465E-02
-1.455494E-02,4.883E-03
-1.454989E-02,3.418E-02
-1.454483E-02,1.465E-02
-1.453978E-02,-1.465E-02
-1.453472E-02,2.441E-02
-1.452966E-02,2.441E-02
-1.452461E-02,2.441E-02
-1.451955E-02,4.883E-03
-1.451450E-02,1.465E-02
-1.450944E-02,2.441E-02
-1.450438E-02,1.465E-02
-1.449933E-02,-4.883E-03
-1.449427E-02,4.883E-03
-1.448922E-02,4.883E-03
-1.448416E-02,-4.883E-03
-1.447910E-02,-4.883E-03
-1.447405E-02,-1.465E-02
-1.446899E-02,4.883E-03
-1.446394E-02,1.465E-02
-1.445888E-02,-2.441E-02
-1.445382E-02,4.883E-03
-1.444877E-02,4.883E-03
-1.444371E-02,-4.883E-03
-1.443866E-02,-4.883E-03
-1.443360E-02,4.883E-03
-1.442854E-02,-4.883E-03
-1.442349E-02,-2.441E-02
-1.441843E-02,2.441E-02
-1.441338E-02,4.883E-03
-1.440832E-02,2.441E-02
-1.440326E-02,4.883E-03
-1.439821E-02,-1.465E-02
-1.439315E-02,4.883E-03
-1.438810E-02,2.441E-02
-1.438304E-02,1.465E-02
-1.437798E-02,2.441E-02
-1.437293E-02,4.883E-03
-1.436787E-02,2.441E-02
-1.436282E-02,4.395E-02
-1.435776E-02,-4.883E-03
-1.435270E-02,-1.465E-02
-1.434765E-02,-4.883E-03
-1.434259E-02,1.465E-02
-1.433754E-02,-4.883E-03
-1.433248E-02,4.883E-03
-1.432742E-02,2.441E-02
-1.432237E-02,2.441E-02
-1.431731E-02,1.465E-02
-1.431226E-02,-4.883E-03
-1.430720E-02,4.883E-03
-1.430214E-02,4.883E-03
-1.429709E-02,4.883E-03
-1.429203E-02,4.883E-03
-1.428698E-02,1.465E-02
-1.428192E-02,-4.883E-03
-1.427686E-02,1.465E-02
-1.427181E-02,2.441E-02
-1.426675E-02,2.441E-02
-1.426170E-02,-2.441E-02
-1.425664E-02,4.883E-03
-1.425158E-02,1.465E-02
-1.424653E-02,-4.883E-03
-1.424147E-02,3.418E-02
-1.423642E-02,4.883E-03
-1.423136E-02,4.883E-03
-1.422630E-02,4.883E-03
-1.422125E-02,4.883E-03
-1.421619E-02,2.441E-02
-1.421114E-02,1.465E-02
-1.420608E-02,4.883E-03
-1.420102E-02,-4.883E-03
-1.419597E-02,2.441E-02
-1.419091E-02,1.465E-02
-1.418586E-02,4.883E-03
-1.418080E-02,4.883E-03
-1.417574E-02,2.441E-02
-1.417069E-02,4.883E-03
-1.416563E-02,-4.883E-03
-1.416058E-02,2.441E-02
-1.415552E-02,-1.465E-02
-1.415046E-02,4.883E-03
-1.414541E-02,4.883E-03
-1.414035E-02,2.441E-02
-1.413530E-02,1.465E-02
-1.413024E-02,-4.883E-03
-1.412518E-02,2.441E-02
-1.412013E-02,4.883E-03
-1.411507E-02,2.441E-02
-1.411002E-02,2.441E-02
-1.410496E-02,-2.441E-02
-1.409990E-02,1.465E-02
-1.409485E-02,-4.883E-03
-1.408979E-02,4.883E-03
-1.408474E-02,1.465E-02
-1.407968E-02,1.465E-02
-1.407462E-02,1.465E-02
-1.406957E-02,-1.465E-02
-1.406451E-02,-1.465E-02
-1.405946E-02,-4.883E-03
-1.405440E-02,4.883E-03
-1.404934E-02,4.883E-03
-1.404429E-02,4.883E-03
-1.403923E-02,4.883E-03
-1.403418E-02,4.883E-03
-1.402912E-02,-2.441E-02
-1.402406E-02,-4.883E-03
-1.401901E-02,-4.883E-03
-1.401395E-02,1.465E-02
-1.400890E-02,4.883E-03
-1.400384E-02,4.883E-03
-1.399878E-02,1.465E-02
-1.399373E-02,-4.883E-03
-1.398867E-02,2.441E-02
-1.398362E-02,-2.441E-02
-1.397856E-02,2.441E-02
-1.397350E-02,1.465E-02
-1.396845E-02,4.883E-03
-1.396339E-02,4.883E-03
-1.395834E-02,2.441E-02
-1.395328E-02,-4.883E-03
-1.394822E-02,4.883E-03
-1.394317E-02,4.883E-03
-1.393811E-02,4.883E-03
-1.393306E-02,4.883E-03
-1.392800E-02,4.883E-03
-1.392294E-02,-4.883E-03
-1.391789E-02,4.883E-03
-1.391283E-02,-2.441E-02
-1.390778E-02,-1.465E-02
-1.390272E-02,1.465E-02
-1.389766E-02,-4.883E-03
-1.389261E-02,-4.883E-03
-1.388755E-02,4.883E-03
-1.388250E-02,-4.883E-03
-1.387744E-02,2.441E-02
-1.387238E-02,4.883E-03
-1.386733E-02,4.883E-03
-1.386227E-02,1.465E-02
-1.385722E-02,3.418E-02
-1.385216E-02,1.465E-02
-1.384710E-02,4.883E-03
-1.384205E-02,-1.465E-02
-1.383699E-02,4.883E-03
-1.383194E-02,-4.883E-03
-1.382688E-02,2.441E-02
-1.382182E-02,-1.465E-02
-1.381677E-02,-4.883E-03
-1.381171E-02,-1.465E-02
-1.380666E-02,1.465E-02
-1.380160E-02,4.883E-03
-1.379654E-02,1.465E-02
-1.379149E-02,1.465E-02
-1.378643E-02,4.883E-03
-1.378138E-02,1.465E-02
-1.377632E-02,4.883E-03
-1.377126E-02,1.465E-02
-1.376621E-02,1.465E-02
-1.376115E-02,-4.883E-03
-1.375610E-02,-1.465E-02
-1.375104E-02,-4.883E-03
-1.374598E-02,4.883E-03
-1.374093E-02,-4.883E-03
-1.373587E-02,4.883E-03
-1.373082E-02,2.441E-02
-1.372576E-02,-1.465E-02
-1.372070E-02,-4.883E-03
-1.371565E-02,1.465E-02
-1.371059E-02,4.883E-03
-1.370554E-02,1.465E-02
-1.370048E-02,-1.465E-02
-1.369542E-02,-1.465E-02
-1.369037E-02,4.883E-03
-1.368531E-02,2.441E-02
-1.368026E-02,-3.418E-02
-1.367520E-02,1.465E-02
-1.367014E-02,-4.883E-03
-1.366509E-02,1.465E-02
-1.366003E-02,1.465E-02
-1.365498E-02,4.883E-03
-1.364992E-02,-1.465E-02
-1.364486E-02,1.465E-02
-1.363981E-02,4.883E-03
-1.363475E-02,4.883E-03
-1.362970E-02,1.465E-02
-1.362464E-02,4.883E-03
-1.361958E-02,3.418E-02
-1.361453E-02,-2.441E-02
-1.360947E-02,2.441E-02
-1.360442E-02,4.883E-03
-1.359936E-02,-1.465E-02
-1.359430E-02,-2.441E-02
-1.358925E-02,2.441E-02
-1.358419E-02,-4.883E-03
-1.357914E-02,2.441E-02
-1.357408E-02,4.883E-03
-1.356902E-02,1.465E-02
-1.356397E-02,3.418E-02
-1.355891E-02,-4.883E-03
-1.355386E-02,-1.465E-02
-1.354880E-02,-4.883E-03
-1.354374E-02,1.465E-02
-1.353869E-02,4.883E-03
-1.353363E-02,1.465E-02
-1.352858E-02,-4.883E-03
-1.352352E-02,-2.441E-02
-1.351846E-02,4.883E-03
-1.351341E-02,-4.883E-03
-1.350835E-02,-4.883E-03
-1.350330E-02,4.883E-03
-1.349824E-02,-4.883E-03
-1.349318E-02,1.465E-02
-1.348813E-02,4.883E-03
-1.348307E-02,4.883E-03
-1.347802E-02,4.883E-03
-1.347296E-02,2.441E-02
-1.346790E-02,4.883E-03
-1.346285E-02,-2.441E-02
-1.345779E-02,-4.883E-03
-1.345274E-02,1.465E-02
-1.344768E-02,4.883E-03
-1.344262E-02,-1.465E-02
-1.343757E-02,2.441E-02
-1.343251E-02,-4.883E-03
-1.342746E-02,-1.465E-02
-1.342240E-02,1.465E-02
-1.341734E-02,-4.883E-03
-1.341229E-02,4.883E-03
-1.340723E-02,4.883E-03
-1.340218E-02,-4.883E-03
-1.339712E-02,3.418E-02
-1.339206E-02,4.883E-03
-1.338701E-02,4.883E-03
-1.338195E-02,-4.883E-03
-1.337690E-02,1.465E-02
-1.337184E-02,-4.883E-03
-1.336678E-02,4.883E-03
-1.336173E-02,-4.883E-03
-1.335667E-02,2.441E-02
-1.335162E-02,-2.441E-02
-1.334656E-02,2.441E-02
-1.334150E-02,4.883E-03
-1.333645E-02,1.465E-02
-1.333139E-02,4.883E-03
-1.332634E-02,-1.465E-02
-1.332128E-02,-1.465E-02
-1.331622E-02,2.441E-02
-1.331117E-02,2.441E-02
-1.330611E-02,4.883E-03
-1.330106E-02,4.883E-03
-1.329600E-02,4.883E-03
-1.329094E-02,2.441E-02
-1.328589E-02,1.465E-02
-1.328083E-02,4.883E-03
-1.327578E-02,2.441E-02
-1.327072E-02,-2.441E-02
-1.326566E-02,-2.441E-02
-1.326061E-02,-2.441E-02
-1.325555E-02,4.883E-03
-1.325050E-02,-1.465E-02
-1.324544E-02,3.418E-02
-1.324038E-02,1.465E-02
-1.323533E-02,-4.883E-03
-1.323027E-02,2.441E-02
-1.322522E-02,-4.883E-03
-1.322016E-02,4.883E-03
-1.321510E-02,1.465E-02
-1.321005E-02,-4.883E-03
-1.320499E-02,4.883E-03
-1.319994E-02,1.465E-02
-1.319488E-02,2.441E-02
-1.318982E-02,1.465E-02
-1.318477E-02,-4.883E-03
-1.317971E-02,-2.441E-02
-1.317466E-02,4.883E-03
-1.316960E-02,1.465E-02
-1.316454E-02,-1.465E-02
-1.315949E-02,4.883E-03
-1.315443E-02,1.465E-02
-1.314938E-02,2.441E-02
-1.314432E-02,2.441E-02
-1.313926E-02,-4.883E-03
-1.313421E-02,3.418E-02
-1.312915E-02,-4.883E-03
-1.312410E-02,-4.883E-03
-1.311904E-02,3.418E-02
-1.311398E-02,-4.883E-03
-1.310893E-02,4.883E-03
-1.310387E-02,4.883E-03
-1.309882E-02,-1.465E-02
-1.309376E-02,-1.465E-02
-1.308870E-02,4.883E-03
-1.308365E-02,4.883E-03
-1.307859E-02,-1.465E-02
-1.307354E-02,2.441E-02
-1.306848E-02,4.883E-03
-1.306342E-02,2.441E-02
-1.305837E-02,4.883E-03
-1.305331E-02,2.441E-02
-1.304826E-02,2.441E-02
-1.304320E-02,-4.883E-03
-1.303814E-02,4.883E-03
-1.303309E-02,-2.441E-02
-1.302803E-02,4.883E-03
-1.302298E-02,4.883E-03
-1.301792E-02,2.441E-02
-1.301286E-02,4.883E-03
-1.300781E-02,1.465E-02
-1.300275E-02,-2.441E-02
-1.299770E-02,1.465E-02
-1.299264E-02,-4.883E-03
-1.298758E-02,1.465E-02
-1.298253E-02,2.441E-02
-1.297747E-02,-4.883E-03
-1.297242E-02,-2.441E-02
-1.296736E-02,1.465E-02
-1.296230E-02,2.441E-02
-1.295725E-02,4.883E-03
-1.295219E-02,4.883E-03
-1.294714E-02,-1.465E-02
-1.294208E-02,2.441E-02
-1.293702E-02,4.883E-03
-1.293197E-02,2.441E-02
-1.292691E-02,4.883E-03
-1.292186E-02,4.883E-03
-1.291680E-02,1.465E-02
-1.291174E-02,-4.883E-03
-1.290669E-02,-1.465E-02
-1.290163E-02,-4.883E-03
-1.289658E-02,1.465E-02
-1.289152E-02,-2.441E-02
-1.288646E-02,4.883E-03
-1.288141E-02,2.441E-02
-1.287635E-02,-2.441E-02
-1.287130E-02,4.883E-03
-1.286624E-02,4.883E-03
-1.286118E-02,-1.465E-02
-1.285613E-02,-4.883E-03
-1.285107E-02,-2.441E-02
-1.284602E-02,1.465E-02
-1.284096E-02,4.883E-03
-1.283590E-02,-4.883E-03
-1.283085E-02,4.883E-03
-1.282579E-02,1.465E-02
-1.282074E-02,-2.441E-02
-1.281568E-02,-2.441E-02
-1.281062E-02,2.441E-02
-1.280557E-02,-4.883E-03
-1.280051E-02,4.883E-03
-1.279546E-02,2.441E-02
-1.279040E-02,-2.441E-02
-1.278534E-02,4.883E-03
-1.278029E-02,4.883E-03
-1.277523E-02,4.883E-03
-1.277018E-02,-4.883E-03
-1.276512E-02,2.441E-02
-1.276006E-02,-2.441E-02
-1.275501E-02,4.883E-03
-1.274995E-02,-4.883E-03
-1.274490E-02,1.465E-02
-1.273984E-02,4.883E-03
-1.273478E-02,1.465E-02
-1.272973E-02,1.465E-02
-1.272467E-02,-4.883E-03
-1.271962E-02,-1.465E-02
-1.271456E-02,4.883E-03
-1.270950E-02,4.883E-03
-1.270445E-02,-4.883E-03
-1.269939E-02,3.418E-02
-1.269434E-02,-3.418E-02
-1.268928E-02,-1.465E-02
-1.268422E-02,4.883E-03
-1.267917E-02,-4.883E-03
-1.267411E-02,1.465E-02
-1.266906E-02,4.883E-03
-1.266400E-02,4.883E-03
-1.265894E-02,4.883E-03
-1.265389E-02,-4.883E-03
-1.264883E-02,4.883E-03
-1.264378E-02,4.883E-03
-1.263872E-02,4.883E-03
-1.263366E-02,1.465E-02
-1.262861E-02,1.465E-02
-1.262355E-02,-4.883E-03
-1.261850E-02,2.441E-02
-1.261344E-02,-2.441E-02
-1.260838E-02,1.465E-02
-1.260333E-02,4.883E-03
-1.259827E-02,-4.883E-03
-1.259322E-02,-4.883E-03
-1.258816E-02,2.441E-02
-1.258310E-02,4.883E-03
-1.257805E-02,2.441E-02
-1.257299E-02,2.441E-02
-1.256794E-02,-4.883E-03
-1.256288E-02,-1.465E-02
-1.255782E-02,4.883E-03
-1.255277E-02,-4.883E-03
-1.254771E-02,4.883E-03
-1.254266E-02,2.441E-02
-1.253760E-02,3.418E-02
-1.253254E-02,-4.883E-03
-1.252749E-02,2.441E-02
-1.252243E-02,-4.883E-03
-1.251738E-02,4.883E-03
-1.251232E-02,4.883E-03
-1.250726E-02,2.441E-02
-1.250221E-02,-1.465E-02
-1.249715E-02,1.465E-02
-1.249210E-02,4.883E-03
-1.248704E-02,-1.465E-02
-1.248198E-02,2.441E-02
-1.247693E-02,4.883E-03
-1.247187E-02,-1.465E-02
-1.246682E-02,-4.883E-03
-1.246176E-02,-4.883E-03
-1.245670E-02,-4.883E-03
-1.245165E-02,4.883E-03
-1.244659E-02,1.465E-02
-1.244154E-02,-4.883E-03
-1.243648E-02,-1.465E-02
-1.243142E-02,-4.883E-03
-1.242637E-02,-4.883E-03
-1.242131E-02,-4.883E-03
-1.241626E-02,2.441E-02
-1.241120E-02,-4.883E-03
-1.240614E-02,2.441E-02
-1.240109E-02,-1.465E-02
-1.239603E-02,1.465E-02
-1.239098E-02,3.418E-02
-1.238592E-02,4.883E-03
-1.238086E-02,-4.883E-03
-1.237581E-02,4.883E-03
-1.237075E-02,1.465E-02
-1.236570E-02,-4.883E-03
-1.236064E-02,4.883E-03
-1.235558E-02,4.883E-03
-1.235053E-02,-3.418E-02
-1.234547E-02,2.441E-02
-1.234042E-02,-4.883E-03
-1.233536E-02,-2.441E-02
-1.233030E-02,4.883E-03
-1.232525E-02,-4.883E-03
-1.232019E-02,-1.465E-02
-1.231514E-02,-4.883E-03
-1.231008E-02,-1.465E-02
-1.230502E-02,4.883E-03
-1.229997E-02,-4.883E-03
-1.229491E-02,2.441E-02
-1.228986E-02,1.465E-02
-1.228480E-02,-4.883E-03
-1.227974E-02,2.441E-02
-1.227469E-02,4.883E-03
-1.226963E-02,2.441E-02
-1.226458E-02,-4.883E-03
-1.225952E-02,1.465E-02
-1.225446E-02,1.465E-02
-1.224941E-02,-2.441E-02
-1.224435E-02,4.883E-03
-1.223930E-02,2.441E-02
-1.223424E-02,1.465E-02
-1.222918E-02,-2.441E-02
-1.222413E-02,1.465E-02
-1.221907E-02,4.883E-03
-1.221402E-02,2.441E-02
-1.220896E-02,2.441E-02
-1.220390E-02,-1.465E-02
-1.219885E-02,1.465E-02
-1.219379E-02,1.465E-02
-1.218874E-02,4.883E-03
-1.218368E-02,-4.883E-03
-1.217862E-02,3.418E-02
-1.217357E-02,4.883E-03
-1.216851E-02,4.883E-03
-1.216346E-02,4.883E-03
-1.215840E-02,4.883E-03
-1.215334E-02,4.883E-03
-1.214829E-02,1.465E-02
-1.214323E-02,2.441E-02
-1.213818E-02,3.418E-02
-1.213312E-02,3.418E-02
-1.212806E-02,-3.418E-02
-1.212301E-02,2.441E-02
-1.211795E-02,-1.465E-02
-1.211290E-02,1.465E-02
-1.210784E-02,4.883E-03
-1.210278E-02,4.883E-03
-1.209773E-02,4.883E-03
-1.209267E-02,-4.883E-03
-1.208762E-02,4.883E-03
-1.208256E-02,1.465E-02
-1.207750E-02,-1.465E-02
-1.207245E-02,4.883E-03
-1.206739E-02,-4.883E-03
-1.206234E-02,-4.883E-03
-1.205728E-02,4.883E-03
-1.205222E-02,4.883E-03
-1.204717E-02,2.441E-02
-1.204211E-02,-1.465E-02
-1.203706E-02,4.883E-03
-1.203200E-02,-4.883E-03
-1.202694E-02,1.465E-02
-1.202189E-02,-4.883E-03
-1.201683E-02,3.418E-02
-1.201178E-02,1.465E-02
-1.200672E-02,4.883E-03
-1.200166E-02,-4.883E-03
-1.199661E-02,4.883E-03
-1.199155E-02,-4.883E-03
-1.198650E-02,4.883E-03
-1.198144E-02,-4.883E-03
-1.197638E-02,4.883E-03
-1.197133E-02,-2.441E-02
-1.196627E-02,1.465E-02
-1.196122E-02,4.883E-03
-1.195616E-02,4.883E-03
-1.195110E-02,4.883E-03
-1.194605E-02,-1.465E-02
-1.194099E-02,2.441E-02
-1.193594E-02,2.441E-02
-1.193088E-02,-4.883E-03
-1.192582E-02,-4.883E-03
-1.192077E-02,-2.441E-02
-1.191571E-02,4.883E-03
-1.191066E-02,4.883E-03
-1.190560E-02,2.441E-02
-1.190054E-02,4.883E-03
-1.189549E-02,-2.441E-02
-1.189043E-02,-1.465E-02
-1.188538E-02,-1.465E-02
-1.188032E-02,1.465E-02
-1.187526E-02,1.465E-02
-1.187021E-02,4.883E-03
-1.186515E-02,2.441E-02
-1.186010E-02,-2.441E-02
-1.185504E-02,-4.883E-03
-1.184998E-02,4.883E-03
-1.184493E-02,-4.883E-03
-1.183987E-02,2.441E-02
-1.183482E-02,-1.465E-02
-1.182976E-02,-1.465E-02
-1.182470E-02,1.465E-02
-1.181965E-02,4.883E-03
-1.181459E-02,-1.465E-02
-1.180954E-02,-4.883E-03
-1.180448E-02,4.883E-03
-1.179942E-02,2.441E-02
-1.179437E-02,4.883E-03
-1.178931E-02,-4.883E-03
-1.178426E-02,-2.441E-02
-1.177920E-02,-2.441E-02
-1.177414E-02,-4.883E-03
-1.176909E-02,-4.883E-03
-1.176403E-02,1.465E-02
-1.175898E-02,1.465E-02
-1.175392E-02,1.465E-02
-1.174886E-02,-2.441E-02
-1.174381E-02,-1.465E-02
-1.173875E-02,-4.883E-03
-1.173370E-02,2.441E-02
-1.172864E-02,-4.883E-03
-1.172358E-02,-4.883E-03
-1.171853E-02,2.441E-02
-1.171347E-02,-2.441E-02
-1.170842E-02,-2.441E-02
-1.170336E-02,4.883E-03
-1.169830E-02,-4.883E-03
-1.169325E-02,2.441E-02
-1.168819E-02,4.883E-03
-1.168314E-02,4.883E-03
-1.167808E-02,3.418E-02
-1.167302E-02,1.465E-02
-1.166797E-02,-4.883E-03
-1.166291E-02,2.441E-02
-1.165786E-02,4.883E-03
-1.165280E-02,1.465E-02
-1.164774E-02,1.465E-02
-1.164269E-02,4.883E-03
-1.163763E-02,2.441E-02
-1.163258E-02,4.883E-03
-1.162752E-02,4.883E-03
-1.162246E-02,2.441E-02
-1.161741E-02,-1.465E-02
-1.161235E-02,-1.465E-02
-1.160730E-02,3.418E-02
-1.160224E-02,2.441E-02
-1.159718E-02,2.441E-02
-1.159213E-02,1.465E-02
-1.158707E-02,-4.883E-03
-1.158202E-02,4.883E-03
-1.157696E-02,-1.465E-02
-1.157190E-02,1.465E-02
-1.156685E-02,-3.418E-02
-1.156179E-02,2.441E-02
-1.155674E-02,1.465E-02
-1.155168E-02,4.883E-03
-1.154662E-02,-4.883E-03
-1.154157E-02,4.883E-03
-1.153651E-02,1.465E-02
-1.153146E-02,4.883E-03
-1.152640E-02,1.465E-02
-1.152134E-02,-2.441E-02
-1.151629E-02,2.441E-02
-1.151123E-02,-2.441E-02
-1.150618E-02,2.441E-02
-1.150112E-02,1.465E-02
-1.149606E-02,4.883E-03
-1.149101E-02,4.883E-03
-1.148595E-02,4.883E-03
-1.148090E-02,-4.883E-03
-1.147584E-02,2.441E-02
-1.147078E-02,-4.883E-03
-1.146573E-02,-4.883E-03
-1.146067E-02,4.883E-03
-1.145562E-02,-2.441E-02
-1.145056E-02,3.418E-02
-1.144550E-02,3.418E-02
-1.144045E-02,1.465E-02
-1.143539E-02,4.883E-03
-1.143034E-02,1.465E-02
-1.142528E-02,3.418E-02
-1.142022E-02,2.441E-02
-1.141517E-02,-1.465E-02
-1.141011E-02,-4.883E-03
-1.140506E-02,-2.441E-02
-1.140000E-02,4.883E-03
-1.139494E-02,4.883E-03
-1.138989E-02,-1.465E-02
-1.138483E-02,4.883E-03
-1.137978E-02,-4.883E-03
-1.137472E-02,4.883E-03
-1.136966E-02,-1.465E-02
-1.136461E-02,-1.465E-02
-1.135955E-02,-4.883E-03
