in s,C2 in V
6.01444E-01,2.93015E-01
6.01494E-01,2.93091E-01
6.01544E-01,2.93152E-01
6.01594E-01,2.93152E-01
6.01644E-01,2.93091E-01
6.01694E-01,2.93030E-01
6.01745E-01,2.93045E-01
6.01795E-01,2.93091E-01
6.01845E-01,2.93107E-01
6.01895E-01,2.93076E-01
6.01945E-01,2.93168E-01
6.01995E-01,2.93152E-01
6.02046E-01,2.93152E-01
6.02096E-01,2.93152E-01
6.02146E-01,2.93061E-01
6.02196E-01,2.93198E-01
6.02246E-01,2.93213E-01
6.02296E-01,2.93259E-01
6.02347E-01,2.93213E-01
6.02397E-01,2.93229E-01
6.02447E-01,2.93244E-01
6.02497E-01,2.93244E-01
6.02547E-01,2.93152E-01
6.02597E-01,2.93152E-01
6.02647E-01,2.93137E-01
6.02698E-01,2.93030E-01
6.02748E-01,2.92954E-01
6.02798E-01,2.93061E-01
6.02848E-01,2.92984E-01
6.02898E-01,2.92939E-01
6.02948E-01,2.93091E-01
6.02999E-01,2.93076E-01
6.03049E-01,2.93045E-01
6.03099E-01,2.93168E-01
6.03149E-01,2.93137E-01
6.03199E-01,2.93198E-01
6.03249E-01,2.93137E-01
6.03300E-01,2.93091E-01
6.03350E-01,2.93000E-01
6.03400E-01,2.93000E-01
6.03450E-01,2.93061E-01
6.03500E-01,2.93061E-01
6.03550E-01,2.93122E-01
6.03601E-01,2.93107E-01
6.03651E-01,2.93137E-01
6.03701E-01,2.93061E-01
6.03751E-01,2.93015E-01
6.03801E-01,2.93076E-01
6.03851E-01,2.93168E-01
6.03901E-01,2.93213E-01
6.03952E-01,2.93152E-01
6.04002E-01,2.93152E-01
6.04052E-01,2.93091E-01
6.04102E-01,2.93061E-01
6.04152E-01,2.93000E-01
6.04202E-01,2.92923E-01
6.04253E-01,2.92939E-01
6.04303E-01,2.93015E-01
6.04353E-01,2.93015E-01
6.04403E-01,2.92923E-01
6.04453E-01,2.92862E-01
6.04503E-01,2.92801E-01
6.04554E-01,2.92832E-01
6.04604E-01,2.92786E-01
6.04654E-01,2.92756E-01
6.04704E-01,2.92786E-01
6.04754E-01,2.92710E-01
6.04804E-01,2.92725E-01
6.04855E-01,2.92679E-01
6.04905E-01,2.92679E-01
6.04955E-01,2.92633E-01
6.05005E-01,2.92679E-01
6.05055E-01,2.92695E-01
6.05105E-01,2.92771E-01
6.05155E-01,2.92847E-01
6.05206E-01,2.92862E-01
6.05256E-01,2.92832E-01
6.05306E-01,2.92756E-01
6.05356E-01,2.92756E-01
6.05406E-01,2.92725E-01
6.05456E-01,2.92679E-01
6.05507E-01,2.92695E-01
6.05557E-01,2.92740E-01
6.05607E-01,2.92786E-01
6.05657E-01,2.92756E-01
6.05707E-01,2.92695E-01
6.05757E-01,2.92649E-01
6.05808E-01,2.92588E-01
6.05858E-01,2.92664E-01
6.05908E-01,2.92603E-01
6.05958E-01,2.92664E-01
6.06008E-01,2.92649E-01
6.06058E-01,2.92649E-01
6.06109E-01,2.92664E-01
6.06159E-01,2.92725E-01
6.06209E-01,2.92725E-01
6.06259E-01,2.92664E-01
6.06309E-01,2.92695E-01
6.06359E-01,2.92679E-01
6.06409E-01,2.92649E-01
6.06460E-01,2.92588E-01
6.06510E-01,2.92664E-01
6.06560E-01,2.92725E-01
6.06610E-01,2.92542E-01
6.06660E-01,2.92542E-01
6.06710E-01,2.92649E-01
6.06761E-01,2.92572E-01
6.06811E-01,2.92557E-01
6.06861E-01,2.92603E-01
6.06911E-01,2.92633E-01
6.06961E-01,2.92588E-01
6.07011E-01,2.92679E-01
6.07062E-01,2.92588E-01
6.07112E-01,2.92572E-01
6.07162E-01,2.92527E-01
6.07212E-01,2.92511E-01
6.07262E-01,2.92435E-01
6.07312E-01,2.92527E-01
6.07363E-01,2.92542E-01
6.07413E-01,2.92572E-01
6.07463E-01,2.92695E-01
6.07513E-01,2.92633E-01
6.07563E-01,2.92572E-01
6.07613E-01,2.92557E-01
6.07663E-01,2.92496E-01
6.07714E-01,2.92572E-01
6.07764E-01,2.92618E-01
6.07814E-01,2.92588E-01
6.07864E-01,2.92618E-01
6.07914E-01,2.92633E-01
6.07964E-01,2.92710E-01
6.08015E-01,2.92649E-01
6.08065E-01,2.92664E-01
6.08115E-01,2.92572E-01
6.08165E-01,2.92557E-01
6.08215E-01,2.92603E-01
6.08265E-01,2.92756E-01
6.08316E-01,2.92679E-01
6.08366E-01,2.92633E-01
6.08416E-01,2.92618E-01
6.08466E-01,2.92649E-01
6.08516E-01,2.92771E-01
6.08566E-01,2.92832E-01
6.08617E-01,2.92664E-01
6.08667E-01,2.92679E-01
6.08717E-01,2.92649E-01
6.08767E-01,2.92664E-01
6.08817E-01,2.92588E-01
6.08867E-01,2.92649E-01
6.08917E-01,2.92588E-01
6.08968E-01,2.92496E-01
6.09018E-01,2.92633E-01
6.09068E-01,2.92557E-01
6.09118E-01,2.92588E-01
6.09168E-01,2.92633E-01
6.09218E-01,2.92725E-01
6.09269E-01,2.92725E-01
6.09319E-01,2.92679E-01
6.09369E-01,2.92603E-01
6.09419E-01,2.92679E-01
6.09469E-01,2.92618E-01
6.09519E-01,2.92695E-01
6.09570E-01,2.92649E-01
6.09620E-01,2.92725E-01
6.09670E-01,2.92801E-01
6.09720E-01,2.92710E-01
6.09770E-01,2.92832E-01
6.09820E-01,2.92771E-01
6.09871E-01,2.92847E-01
6.09921E-01,2.92923E-01
6.09971E-01,2.92878E-01
6.10021E-01,2.92908E-01
6.10071E-01,2.92786E-01
6.10121E-01,2.92771E-01
6.10171E-01,2.92923E-01
6.10222E-01,2.92984E-01
6.10272E-01,2.93076E-01
6.10322E-01,2.93076E-01
6.10372E-01,2.92939E-01
6.10422E-01,2.92878E-01
6.10472E-01,2.92893E-01
6.10523E-01,2.92923E-01
6.10573E-01,2.92984E-01
6.10623E-01,2.92984E-01
6.10673E-01,2.93045E-01
6.10723E-01,2.93030E-01
6.10773E-01,2.93152E-01
6.10824E-01,2.92954E-01
6.10874E-01,2.92969E-01
6.10924E-01,2.92939E-01
6.10974E-01,2.93000E-01
6.11024E-01,2.92954E-01
6.11074E-01,2.92832E-01
6.11125E-01,2.92862E-01
6.11175E-01,2.92908E-01
6.11225E-01,2.92908E-01
6.11275E-01,2.92862E-01
6.11325E-01,2.92893E-01
6.11375E-01,2.92969E-01
6.11425E-01,2.92984E-01
6.11476E-01,2.92923E-01
6.11526E-01,2.93015E-01
6.11576E-01,2.93107E-01
6.11626E-01,2.93107E-01
6.11676E-01,2.93061E-01
6.11726E-01,2.93122E-01
6.11777E-01,2.93045E-01
6.11827E-01,2.93122E-01
6.11877E-01,2.93076E-01
6.11927E-01,2.93091E-01
6.11977E-01,2.93091E-01
6.12027E-01,2.93061E-01
6.12078E-01,2.93091E-01
6.12128E-01,2.93045E-01
6.12178E-01,2.93091E-01
6.12228E-01,2.93137E-01
6.12278E-01,2.93000E-01
6.12328E-01,2.92939E-01
6.12379E-01,2.93000E-01
6.12429E-01,2.93076E-01
6.12479E-01,2.93000E-01
6.12529E-01,2.92908E-01
6.12579E-01,2.92954E-01
6.12629E-01,2.92939E-01
6.12679E-01,2.92878E-01
6.12730E-01,2.92832E-01
6.12780E-01,2.92862E-01
6.12830E-01,2.92969E-01
6.12880E-01,2.93000E-01
6.12930E-01,2.93061E-01
6.12980E-01,2.93030E-01
6.13031E-01,2.93076E-01
6.13081E-01,2.93091E-01
6.13131E-01,2.93045E-01
6.13181E-01,2.93015E-01
6.13231E-01,2.93061E-01
6.13281E-01,2.93015E-01
6.13332E-01,2.93015E-01
6.13382E-01,2.93061E-01
6.13432E-01,2.93091E-01
6.13482E-01,2.93076E-01
6.13532E-01,2.93000E-01
6.13582E-01,2.92969E-01
6.13633E-01,2.93030E-01
6.13683E-01,2.92969E-01
6.13733E-01,2.93015E-01
6.13783E-01,2.93030E-01
6.13833E-01,2.92923E-01
6.13883E-01,2.93000E-01
6.13933E-01,2.93000E-01
6.13984E-01,2.92969E-01
6.14034E-01,2.92923E-01
6.14084E-01,2.92862E-01
6.14134E-01,2.92756E-01
6.14184E-01,2.92710E-01
6.14234E-01,2.92771E-01
6.14285E-01,2.92695E-01
6.14335E-01,2.92725E-01
6.14385E-01,2.92756E-01
6.14435E-01,2.92679E-01
6.14485E-01,2.92649E-01
6.14535E-01,2.92725E-01
6.14586E-01,2.92710E-01
6.14636E-01,2.92756E-01
6.14686E-01,2.92817E-01
6.14736E-01,2.92786E-01
6.14786E-01,2.92847E-01
6.14836E-01,2.92771E-01
6.14887E-01,2.92679E-01
6.14937E-01,2.92695E-01
6.14987E-01,2.92740E-01
6.15037E-01,2.92801E-01
6.15087E-01,2.92832E-01
6.15137E-01,2.92847E-01
6.15187E-01,2.92817E-01
6.15238E-01,2.92847E-01
6.15288E-01,2.92771E-01
6.15338E-01,2.92740E-01
6.15388E-01,2.92633E-01
6.15438E-01,2.92740E-01
6.15488E-01,2.92695E-01
6.15539E-01,2.92710E-01
6.15589E-01,2.92679E-01
6.15639E-01,2.92633E-01
6.15689E-01,2.92572E-01
6.15739E-01,2.92557E-01
6.15789E-01,2.92527E-01
6.15840E-01,2.92435E-01
6.15890E-01,2.92557E-01
6.15940E-01,2.92511E-01
6.15990E-01,2.92466E-01
6.16040E-01,2.92542E-01
6.16090E-01,2.92618E-01
6.16141E-01,2.92618E-01
6.16191E-01,2.92588E-01
6.16241E-01,2.92649E-01
6.16291E-01,2.92542E-01
6.16341E-01,2.92649E-01
6.16391E-01,2.92557E-01
6.16441E-01,2.92511E-01
6.16492E-01,2.92511E-01
6.16542E-01,2.92542E-01
6.16592E-01,2.92603E-01
6.16642E-01,2.92542E-01
6.16692E-01,2.92542E-01
6.16742E-01,2.92511E-01
6.16793E-01,2.92603E-01
6.16843E-01,2.92466E-01
6.16893E-01,2.92359E-01
6.16943E-01,2.92374E-01
6.16993E-01,2.92405E-01
6.17043E-01,2.92298E-01
6.17094E-01,2.92405E-01
6.17144E-01,2.92420E-01
6.17194E-01,2.92298E-01
6.17244E-01,2.92298E-01
6.17294E-01,2.92344E-01
6.17344E-01,2.92328E-01
6.17395E-01,2.92450E-01
6.17445E-01,2.92481E-01
6.17495E-01,2.92389E-01
6.17545E-01,2.92359E-01
6.17595E-01,2.92344E-01
6.17645E-01,2.92435E-01
6.17695E-01,2.92435E-01
6.17746E-01,2.92496E-01
6.17796E-01,2.92450E-01
6.17846E-01,2.92572E-01
6.17896E-01,2.92603E-01
6.17946E-01,2.92633E-01
6.17996E-01,2.92542E-01
6.18047E-01,2.92603E-01
6.18097E-01,2.92664E-01
6.18147E-01,2.92649E-01
6.18197E-01,2.92588E-01
6.18247E-01,2.92557E-01
6.18297E-01,2.92466E-01
6.18348E-01,2.92450E-01
6.18398E-01,2.92466E-01
6.18448E-01,2.92542E-01
6.18498E-01,2.92618E-01
6.18548E-01,2.92527E-01
6.18598E-01,2.92527E-01
6.18649E-01,2.92527E-01
6.18699E-01,2.92572E-01
6.18749E-01,2.92588E-01
6.18799E-01,2.92572E-01
6.18849E-01,2.92633E-01
6.18899E-01,2.92603E-01
6.18949E-01,2.92588E-01
6.19000E-01,2.92618E-01
6.19050E-01,2.92679E-01
6.19100E-01,2.92756E-01
6.19150E-01,2.92710E-01
6.19200E-01,2.92710E-01
6.19250E-01,2.92618E-01
6.19301E-01,2.92588E-01
6.19351E-01,2.92618E-01
6.19401E-01,2.92557E-01
6.19451E-01,2.92603E-01
6.19501E-01,2.92633E-01
6.19551E-01,2.92710E-01
6.19602E-01,2.92695E-01
6.19652E-01,2.92725E-01
6.19702E-01,2.92756E-01
6.19752E-01,2.92771E-01
6.19802E-01,2.92710E-01
6.19852E-01,2.92649E-01
6.19903E-01,2.92633E-01
6.19953E-01,2.92603E-01
6.20003E-01,2.92633E-01
6.20053E-01,2.92710E-01
6.20103E-01,2.92756E-01
6.20153E-01,2.92801E-01
6.20203E-01,2.92786E-01
6.20254E-01,2.92862E-01
6.20304E-01,2.92801E-01
6.20354E-01,2.92756E-01
6.20404E-01,2.92786E-01
6.20454E-01,2.92862E-01
6.20504E-01,2.92878E-01
6.20555E-01,2.92801E-01
6.20605E-01,2.92801E-01
6.20655E-01,2.92862E-01
6.20705E-01,2.92893E-01
6.20755E-01,2.92908E-01
6.20805E-01,2.93000E-01
6.20856E-01,2.92954E-01
6.20906E-01,2.92984E-01
6.20956E-01,2.92954E-01
6.21006E-01,2.93000E-01
6.21056E-01,2.93122E-01
6.21106E-01,2.93045E-01
6.21157E-01,2.93030E-01
6.21207E-01,2.93015E-01
6.21257E-01,2.93000E-01
6.21307E-01,2.93030E-01
6.21357E-01,2.92969E-01
6.21407E-01,2.92984E-01
6.21457E-01,2.92969E-01
6.21508E-01,2.92984E-01
6.21558E-01,2.92954E-01
6.21608E-01,2.92969E-01
6.21658E-01,2.93015E-01
6.21708E-01,2.93030E-01
6.21758E-01,2.92954E-01
6.21809E-01,2.92939E-01
6.21859E-01,2.93000E-01
6.21909E-01,2.93076E-01
6.21959E-01,2.93045E-01
6.22009E-01,2.93107E-01
6.22059E-01,2.92923E-01
6.22110E-01,2.92923E-01
6.22160E-01,2.92878E-01
6.22210E-01,2.92969E-01
6.22260E-01,2.93015E-01
6.22310E-01,2.93045E-01
6.22360E-01,2.93015E-01
6.22411E-01,2.92862E-01
6.22461E-01,2.92878E-01
6.22511E-01,2.92923E-01
6.22561E-01,2.92893E-01
6.22611E-01,2.92817E-01
6.22661E-01,2.92862E-01
6.22711E-01,2.93015E-01
6.22762E-01,2.93045E-01
6.22812E-01,2.92954E-01
6.22862E-01,2.93061E-01
6.22912E-01,2.93091E-01
6.22962E-01,2.93091E-01
6.23012E-01,2.93091E-01
6.23063E-01,2.93137E-01
6.23113E-01,2.93091E-01
6.23163E-01,2.93168E-01
6.23213E-01,2.93152E-01
6.23263E-01,2.93137E-01
6.23313E-01,2.93137E-01
6.23364E-01,2.93137E-01
6.23414E-01,2.93152E-01
6.23464E-01,2.93168E-01
6.23514E-01,2.93198E-01
6.23564E-01,2.93183E-01
6.23614E-01,2.93198E-01
6.23665E-01,2.93107E-01
6.23715E-01,2.93061E-01
6.23765E-01,2.93122E-01
6.23815E-01,2.93122E-01
6.23865E-01,2.93107E-01
6.23915E-01,2.93122E-01
6.23965E-01,2.93137E-01
6.24016E-01,2.93137E-01
6.24066E-01,2.93122E-01
6.24116E-01,2.93091E-01
6.24166E-01,2.93015E-01
6.24216E-01,2.93045E-01
6.24266E-01,2.92969E-01
6.24317E-01,2.92817E-01
6.24367E-01,2.92817E-01
6.24417E-01,2.92939E-01
6.24467E-01,2.92878E-01
6.24517E-01,2.92893E-01
6.24567E-01,2.92954E-01
6.24618E-01,2.92862E-01
6.24668E-01,2.92801E-01
6.24718E-01,2.92801E-01
6.24768E-01,2.92862E-01
6.24818E-01,2.92847E-01
6.24868E-01,2.92893E-01
6.24919E-01,2.92878E-01
6.24969E-01,2.92923E-01
6.25019E-01,2.92862E-01
6.25069E-01,2.92786E-01
6.25119E-01,2.92771E-01
6.25169E-01,2.92801E-01
6.25219E-01,2.92771E-01
6.25270E-01,2.92801E-01
6.25320E-01,2.92817E-01
6.25370E-01,2.92862E-01
6.25420E-01,2.92817E-01
6.25470E-01,2.92740E-01
6.25520E-01,2.92756E-01
6.25571E-01,2.92786E-01
6.25621E-01,2.92801E-01
6.25671E-01,2.92664E-01
6.25721E-01,2.92603E-01
6.25771E-01,2.92603E-01
6.25821E-01,2.92633E-01
6.25872E-01,2.92557E-01
6.25922E-01,2.92542E-01
6.25972E-01,2.92649E-01
6.26022E-01,2.92603E-01
6.26072E-01,2.92588E-01
6.26122E-01,2.92618E-01
6.26173E-01,2.92527E-01
6.26223E-01,2.92603E-01
6.26273E-01,2.92588E-01
6.26323E-01,2.92481E-01
6.26373E-01,2.92572E-01
6.26423E-01,2.92527E-01
6.26473E-01,2.92511E-01
6.26524E-01,2.92450E-01
6.26574E-01,2.92450E-01
6.26624E-01,2.92496E-01
6.26674E-01,2.92511E-01
6.26724E-01,2.92572E-01
6.26774E-01,2.92588E-01
6.26825E-01,2.92542E-01
6.26875E-01,2.92542E-01
6.26925E-01,2.92542E-01
6.26975E-01,2.92542E-01
6.27025E-01,2.92481E-01
6.27075E-01,2.92420E-01
6.27126E-01,2.92420E-01
6.27176E-01,2.92420E-01
6.27226E-01,2.92466E-01
6.27276E-01,2.92389E-01
6.27326E-01,2.92405E-01
6.27376E-01,2.92435E-01
6.27427E-01,2.92466E-01
6.27477E-01,2.92435E-01
6.27527E-01,2.92527E-01
6.27577E-01,2.92527E-01
6.27627E-01,2.92359E-01
6.27677E-01,2.92389E-01
6.27727E-01,2.92450E-01
6.27778E-01,2.92481E-01
6.27828E-01,2.92450E-01
6.27878E-01,2.92481E-01
6.27928E-01,2.92466E-01
6.27978E-01,2.92420E-01
6.28028E-01,2.92511E-01
6.28079E-01,2.92511E-01
6.28129E-01,2.92542E-01
6.28179E-01,2.92420E-01
6.28229E-01,2.92450E-01
6.28279E-01,2.92466E-01
6.28329E-01,2.92603E-01
6.28380E-01,2.92557E-01
6.28430E-01,2.92557E-01
6.28480E-01,2.92527E-01
6.28530E-01,2.92557E-01
6.28580E-01,2.92572E-01
6.28630E-01,2.92572E-01
6.28681E-01,2.92603E-01
6.28731E-01,2.92572E-01
6.28781E-01,2.92664E-01
6.28831E-01,2.92633E-01
6.28881E-01,2.92633E-01
6.28931E-01,2.92664E-01
6.28981E-01,2.92664E-01
6.29032E-01,2.92511E-01
6.29082E-01,2.92572E-01
6.29132E-01,2.92649E-01
6.29182E-01,2.92633E-01
6.29232E-01,2.92603E-01
6.29282E-01,2.92695E-01
6.29333E-01,2.92633E-01
6.29383E-01,2.92725E-01
6.29433E-01,2.92679E-01
6.29483E-01,2.92572E-01
6.29533E-01,2.92664E-01
6.29583E-01,2.92633E-01
6.29634E-01,2.92496E-01
6.29684E-01,2.92511E-01
6.29734E-01,2.92542E-01
6.29784E-01,2.92633E-01
6.29834E-01,2.92618E-01
6.29884E-01,2.92633E-01
6.29935E-01,2.92618E-01
6.29985E-01,2.92695E-01
6.30035E-01,2.92740E-01
6.30085E-01,2.92695E-01
6.30135E-01,2.92572E-01
6.30185E-01,2.92664E-01
6.30235E-01,2.92710E-01
6.30286E-01,2.92801E-01
6.30336E-01,2.92756E-01
6.30386E-01,2.92786E-01
6.30436E-01,2.92710E-01
6.30486E-01,2.92725E-01
6.30536E-01,2.92725E-01
6.30587E-01,2.92740E-01
6.30637E-01,2.92740E-01
6.30687E-01,2.92756E-01
6.30737E-01,2.92801E-01
6.30787E-01,2.92756E-01
6.30837E-01,2.92740E-01
6.30888E-01,2.92725E-01
6.30938E-01,2.92786E-01
6.30988E-01,2.92786E-01
6.31038E-01,2.92847E-01
6.31088E-01,2.92801E-01
6.31138E-01,2.92801E-01
6.31189E-01,2.92832E-01
6.31239E-01,2.92786E-01
6.31289E-01,2.92786E-01
6.31339E-01,2.92862E-01
6.31389E-01,2.92862E-01
6.31439E-01,2.92969E-01
6.31489E-01,2.92801E-01
6.31540E-01,2.92878E-01
6.31590E-01,2.92847E-01
6.31640E-01,2.92893E-01
6.31690E-01,2.92847E-01
6.31740E-01,2.92923E-01
6.31790E-01,2.92954E-01
6.31841E-01,2.92969E-01
6.31891E-01,2.92984E-01
6.31941E-01,2.92969E-01
6.31991E-01,2.92923E-01
6.32041E-01,2.92847E-01
6.32091E-01,2.92908E-01
6.32142E-01,2.92954E-01
6.32192E-01,2.92862E-01
6.32242E-01,2.92939E-01
6.32292E-01,2.92954E-01
6.32342E-01,2.93030E-01
6.32392E-01,2.92984E-01
6.32443E-01,2.93000E-01
6.32493E-01,2.92908E-01
6.32543E-01,2.93015E-01
6.32593E-01,2.92954E-01
6.32643E-01,2.92908E-01
6.32693E-01,2.92893E-01
6.32743E-01,2.92893E-01
6.32794E-01,2.93030E-01
6.32844E-01,2.93030E-01
6.32894E-01,2.93015E-01
6.32944E-01,2.93076E-01
6.32994E-01,2.93137E-01
6.33044E-01,2.93168E-01
6.33095E-01,2.93107E-01
6.33145E-01,2.93183E-01
6.33195E-01,2.93152E-01
6.33245E-01,2.93091E-01
6.33295E-01,2.93152E-01
6.33345E-01,2.93015E-01
6.33396E-01,2.93061E-01
6.33446E-01,2.93091E-01
6.33496E-01,2.93183E-01
6.33546E-01,2.93152E-01
6.33596E-01,2.93122E-01
6.33646E-01,2.93168E-01
6.33697E-01,2.93168E-01
6.33747E-01,2.93244E-01
6.33797E-01,2.93229E-01
6.33847E-01,2.93274E-01
6.33897E-01,2.93168E-01
6.33947E-01,2.93030E-01
6.33997E-01,2.93168E-01
6.34048E-01,2.93122E-01
6.34098E-01,2.93045E-01
6.34148E-01,2.93061E-01
6.34198E-01,2.92969E-01
6.34248E-01,2.93000E-01
6.34298E-01,2.92908E-01
6.34349E-01,2.92984E-01
6.34399E-01,2.93000E-01
6.34449E-01,2.92969E-01
6.34499E-01,2.92954E-01
6.34549E-01,2.92908E-01
6.34599E-01,2.92908E-01
6.34650E-01,2.92862E-01
6.34700E-01,2.92908E-01
6.34750E-01,2.92984E-01
6.34800E-01,2.93015E-01
6.34850E-01,2.92893E-01
6.34900E-01,2.92862E-01
6.34951E-01,2.92878E-01
6.35001E-01,2.92847E-01
6.35051E-01,2.92832E-01
6.35101E-01,2.92847E-01
6.35151E-01,2.92847E-01
6.35201E-01,2.92801E-01
6.35251E-01,2.92801E-01
6.35302E-01,2.92862E-01
6.35352E-01,2.92908E-01
6.35402E-01,2.92847E-01
6.35452E-01,2.92862E-01
6.35502E-01,2.92878E-01
6.35552E-01,2.92908E-01
6.35603E-01,2.92893E-01
6.35653E-01,2.92893E-01
6.35703E-01,2.92801E-01
6.35753E-01,2.92725E-01
6.35803E-01,2.92756E-01
6.35853E-01,2.92649E-01
6.35904E-01,2.92725E-01
6.35954E-01,2.92725E-01
6.36004E-01,2.92832E-01
6.36054E-01,2.92771E-01
6.36104E-01,2.92786E-01
6.36154E-01,2.92756E-01
6.36205E-01,2.92771E-01
6.36255E-01,2.92878E-01
6.36305E-01,2.92847E-01
6.36355E-01,2.92756E-01
6.36405E-01,2.92740E-01
6.36455E-01,2.92756E-01
6.36505E-01,2.92695E-01
6.36556E-01,2.92649E-01
6.36606E-01,2.92603E-01
6.36656E-01,2.92542E-01
6.36706E-01,2.92679E-01
6.36756E-01,2.92618E-01
6.36806E-01,2.92588E-01
6.36857E-01,2.92633E-01
6.36907E-01,2.92603E-01
6.36957E-01,2.92603E-01
6.37007E-01,2.92603E-01
6.37057E-01,2.92618E-01
6.37107E-01,2.92633E-01
6.37158E-01,2.92481E-01
6.37208E-01,2.92511E-01
6.37258E-01,2.92481E-01
6.37308E-01,2.92496E-01
6.37358E-01,2.92435E-01
6.37408E-01,2.92542E-01
6.37459E-01,2.92527E-01
6.37509E-01,2.92572E-01
6.37559E-01,2.92588E-01
6.37609E-01,2.92633E-01
6.37659E-01,2.92588E-01
6.37709E-01,2.92557E-01
6.37759E-01,2.92557E-01
6.37810E-01,2.92557E-01
6.37860E-01,2.92649E-01
6.37910E-01,2.92664E-01
6.37960E-01,2.92695E-01
6.38010E-01,2.92679E-01
6.38060E-01,2.92649E-01
6.38111E-01,2.92679E-01
6.38161E-01,2.92710E-01
6.38211E-01,2.92679E-01
6.38261E-01,2.92725E-01
6.38311E-01,2.92695E-01
6.38361E-01,2.92710E-01
6.38412E-01,2.92756E-01
6.38462E-01,2.92756E-01
6.38512E-01,2.92725E-01
6.38562E-01,2.92679E-01
6.38612E-01,2.92756E-01
6.38662E-01,2.92664E-01
6.38713E-01,2.92756E-01
6.38763E-01,2.92664E-01
6.38813E-01,2.92557E-01
6.38863E-01,2.92695E-01
6.38913E-01,2.92801E-01
6.38963E-01,2.92847E-01
6.39013E-01,2.92756E-01
6.39064E-01,2.92756E-01
6.39114E-01,2.92740E-01
6.39164E-01,2.92740E-01
6.39214E-01,2.92801E-01
6.39264E-01,2.92817E-01
6.39314E-01,2.92923E-01
6.39365E-01,2.92878E-01
6.39415E-01,2.92878E-01
6.39465E-01,2.92801E-01
6.39515E-01,2.92801E-01
6.39565E-01,2.92771E-01
6.39615E-01,2.92832E-01
6.39666E-01,2.92771E-01
6.39716E-01,2.92740E-01
6.39766E-01,2.92786E-01
6.39816E-01,2.92756E-01
6.39866E-01,2.92725E-01
6.39916E-01,2.92664E-01
6.39967E-01,2.92786E-01
6.40017E-01,2.92740E-01
6.40067E-01,2.92817E-01
6.40117E-01,2.92862E-01
6.40167E-01,2.92908E-01
6.40217E-01,2.92893E-01
6.40267E-01,2.92801E-01
6.40318E-01,2.92908E-01
6.40368E-01,2.92893E-01
6.40418E-01,2.92939E-01
6.40468E-01,2.93015E-01
6.40518E-01,2.92984E-01
6.40568E-01,2.93076E-01
6.40619E-01,2.93091E-01
6.40669E-01,2.93030E-01
6.40719E-01,2.93061E-01
6.40769E-01,2.93030E-01
6.40819E-01,2.93076E-01
6.40869E-01,2.93122E-01
6.40920E-01,2.92954E-01
6.40970E-01,2.92923E-01
6.41020E-01,2.93045E-01
6.41070E-01,2.93015E-01
6.41120E-01,2.92984E-01
6.41170E-01,2.92954E-01
6.41221E-01,2.93015E-01
6.41271E-01,2.93107E-01
6.41321E-01,2.93091E-01
6.41371E-01,2.93213E-01
6.41421E-01,2.93168E-01
6.41471E-01,2.93183E-01
6.41521E-01,2.93198E-01
6.41572E-01,2.93168E-01
6.41622E-01,2.93122E-01
6.41672E-01,2.93107E-01
6.41722E-01,2.93168E-01
6.41772E-01,2.93107E-01
6.41822E-01,2.93091E-01
6.41873E-01,2.93061E-01
6.41923E-01,2.93076E-01
6.41973E-01,2.93168E-01
6.42023E-01,2.93137E-01
6.42073E-01,2.93076E-01
6.42123E-01,2.92984E-01
6.42174E-01,2.93030E-01
6.42224E-01,2.93045E-01
6.42274E-01,2.93061E-01
6.42324E-01,2.93122E-01
6.42374E-01,2.93122E-01
6.42424E-01,2.93183E-01
6.42475E-01,2.93091E-01
6.42525E-01,2.93122E-01
6.42575E-01,2.93061E-01
6.42625E-01,2.93015E-01
6.42675E-01,2.93061E-01
6.42725E-01,2.93091E-01
6.42775E-01,2.93076E-01
6.42826E-01,2.92969E-01
6.42876E-01,2.92984E-01
6.42926E-01,2.93045E-01
6.42976E-01,2.93183E-01
6.43026E-01,2.93152E-01
6.43076E-01,2.93183E-01
6.43127E-01,2.93290E-01
6.43177E-01,2.93305E-01
6.43227E-01,2.93229E-01
6.43277E-01,2.93274E-01
6.43327E-01,2.93259E-01
6.43377E-01,2.93198E-01
6.43428E-01,2.93168E-01
6.43478E-01,2.93229E-01
6.43528E-01,2.93366E-01
6.43578E-01,2.93335E-01
6.43628E-01,2.93183E-01
6.43678E-01,2.93152E-01
6.43729E-01,2.93168E-01
6.43779E-01,2.93107E-01
6.43829E-01,2.93076E-01
6.43879E-01,2.93122E-01
6.43929E-01,2.93168E-01
6.43979E-01,2.93107E-01
6.44029E-01,2.93183E-01
6.44080E-01,2.93091E-01
6.44130E-01,2.93000E-01
6.44180E-01,2.92984E-01
6.44230E-01,2.93015E-01
6.44280E-01,2.92908E-01
6.44330E-01,2.92984E-01
6.44381E-01,2.93000E-01
6.44431E-01,2.92984E-01
6.44481E-01,2.92969E-01
6.44531E-01,2.92908E-01
6.44581E-01,2.93015E-01
6.44631E-01,2.92939E-01
6.44682E-01,2.92847E-01
6.44732E-01,2.92817E-01
6.44782E-01,2.92893E-01
6.44832E-01,2.92908E-01
6.44882E-01,2.92923E-01
6.44932E-01,2.92923E-01
6.44983E-01,2.92817E-01
6.45033E-01,2.92801E-01
6.45083E-01,2.92847E-01
6.45133E-01,2.92923E-01
6.45183E-01,2.92908E-01
6.45233E-01,2.92878E-01
