in s,C1 in V
-2.38997E+00,2.441E-02
-2.38987E+00,1.221E-01
-2.38977E+00,1.221E-01
-2.38967E+00,2.441E-02
-2.38957E+00,-1.709E-01
-2.38947E+00,-2.441E-02
-2.38937E+00,2.441E-02
-2.38927E+00,1.221E-01
-2.38917E+00,2.441E-02
-2.38907E+00,1.221E-01
-2.38897E+00,2.441E-02
-2.38887E+00,2.441E-02
-2.38877E+00,-2.441E-02
-2.38867E+00,2.441E-02
-2.38857E+00,-7.324E-02
-2.38847E+00,2.441E-02
-2.38837E+00,-2.441E-02
-2.38827E+00,1.709E-01
-2.38817E+00,-2.441E-02
-2.38807E+00,7.324E-02
-2.38797E+00,2.441E-02
-2.38787E+00,2.441E-02
-2.38777E+00,1.709E-01
-2.38767E+00,2.441E-02
-2.38757E+00,2.441E-02
-2.38747E+00,-2.441E-02
-2.38737E+00,7.324E-02
-2.38726E+00,-7.324E-02
-2.38716E+00,-2.441E-02
-2.38706E+00,2.441E-02
-2.38696E+00,7.324E-02
-2.38686E+00,2.441E-02
-2.38676E+00,-2.441E-02
-2.38666E+00,2.441E-02
-2.38656E+00,1.221E-01
-2.38646E+00,7.324E-02
-2.38636E+00,2.441E-02
-2.38626E+00,2.441E-02
-2.38616E+00,1.221E-01
-2.38606E+00,2.441E-02
-2.38596E+00,-2.441E-02
-2.38586E+00,7.324E-02
-2.38576E+00,1.221E-01
-2.38566E+00,-2.441E-02
-2.38556E+00,7.324E-02
-2.38546E+00,-7.324E-02
-2.38536E+00,1.221E-01
-2.38526E+00,7.324E-02
-2.38516E+00,-2.441E-02
-2.38506E+00,2.441E-02
-2.38496E+00,2.441E-02
-2.38486E+00,2.441E-02
-2.38476E+00,2.441E-02
-2.38466E+00,7.324E-02
-2.38456E+00,2.441E-02
-2.38446E+00,2.441E-02
-2.38436E+00,7.324E-02
-2.38426E+00,2.441E-02
-2.38416E+00,1.221E-01
-2.38406E+00,7.324E-02
-2.38396E+00,-2.441E-02
-2.38386E+00,2.441E-02
-2.38376E+00,2.441E-02
-2.38366E+00,-7.324E-02
-2.38356E+00,7.324E-02
-2.38346E+00,-7.324E-02
-2.38336E+00,-2.441E-02
-2.38326E+00,1.221E-01
-2.38316E+00,2.441E-02
-2.38306E+00,1.709E-01
-2.38296E+00,7.324E-02
-2.38286E+00,-7.324E-02
-2.38276E+00,-7.324E-02
-2.38266E+00,2.441E-02
-2.38256E+00,-7.324E-02
-2.38246E+00,1.221E-01
-2.38236E+00,2.441E-02
-2.38225E+00,2.441E-02
-2.38215E+00,-2.441E-02
-2.38205E+00,-2.441E-02
-2.38195E+00,-1.221E-01
-2.38185E+00,-2.441E-02
-2.38175E+00,-2.441E-02
-2.38165E+00,-7.324E-02
-2.38155E+00,-7.324E-02
-2.38145E+00,7.324E-02
-2.38135E+00,7.324E-02
-2.38125E+00,7.324E-02
-2.38115E+00,-7.324E-02
-2.38105E+00,2.441E-02
-2.38095E+00,2.441E-02
-2.38085E+00,2.441E-02
-2.38075E+00,2.441E-02
-2.38065E+00,-1.709E-01
-2.38055E+00,1.709E-01
-2.38045E+00,2.441E-02
-2.38035E+00,1.221E-01
-2.38025E+00,-1.221E-01
-2.38015E+00,2.441E-02
-2.38005E+00,2.441E-02
-2.37995E+00,-7.324E-02
-2.37985E+00,7.324E-02
-2.37975E+00,7.324E-02
-2.37965E+00,7.324E-02
-2.37955E+00,-7.324E-02
-2.37945E+00,-2.441E-02
-2.37935E+00,1.221E-01
-2.37925E+00,7.324E-02
-2.37915E+00,-2.441E-02
-2.37905E+00,-2.441E-02
-2.37895E+00,1.709E-01
-2.37885E+00,2.441E-02
-2.37875E+00,2.441E-02
-2.37865E+00,-2.441E-02
-2.37855E+00,2.441E-02
-2.37845E+00,-1.221E-01
-2.37835E+00,-7.324E-02
-2.37825E+00,7.324E-02
-2.37815E+00,7.324E-02
-2.37805E+00,-1.221E-01
-2.37795E+00,-2.441E-02
-2.37785E+00,-2.441E-02
-2.37775E+00,2.441E-02
-2.37765E+00,-2.441E-02
-2.37755E+00,-1.709E-01
-2.37745E+00,-2.441E-02
-2.37735E+00,-2.441E-02
-2.37724E+00,2.441E-02
-2.37714E+00,2.441E-02
-2.37704E+00,-2.441E-02
-2.37694E+00,-7.324E-02
-2.37684E+00,1.221E-01
-2.37674E+00,-2.441E-02
-2.37664E+00,-7.324E-02
-2.37654E+00,7.324E-02
-2.37644E+00,-2.441E-02
-2.37634E+00,-2.441E-02
-2.37624E+00,7.324E-02
-2.37614E+00,1.709E-01
-2.37604E+00,-7.324E-02
-2.37594E+00,2.441E-02
-2.37584E+00,1.709E-01
-2.37574E+00,2.441E-02
-2.37564E+00,2.441E-02
-2.37554E+00,7.324E-02
-2.37544E+00,-2.441E-02
-2.37534E+00,2.441E-02
-2.37524E+00,2.441E-02
-2.37514E+00,-2.441E-02
-2.37504E+00,2.441E-02
-2.37494E+00,2.441E-02
-2.37484E+00,2.441E-02
-2.37474E+00,2.441E-02
-2.37464E+00,-2.441E-02
-2.37454E+00,-2.441E-02
-2.37444E+00,-2.441E-02
-2.37434E+00,-7.324E-02
-2.37424E+00,1.709E-01
-2.37414E+00,2.197E-01
-2.37404E+00,2.441E-02
-2.37394E+00,-1.221E-01
-2.37384E+00,2.441E-02
-2.37374E+00,7.324E-02
-2.37364E+00,2.441E-02
-2.37354E+00,2.441E-02
-2.37344E+00,-2.441E-02
-2.37334E+00,7.324E-02
-2.37324E+00,7.324E-02
-2.37314E+00,-2.441E-02
-2.37304E+00,2.441E-02
-2.37294E+00,1.221E-01
-2.37284E+00,-1.709E-01
-2.37274E+00,-2.441E-02
-2.37264E+00,1.221E-01
-2.37254E+00,7.324E-02
-2.37244E+00,1.709E-01
-2.37234E+00,-7.324E-02
-2.37223E+00,2.441E-02
-2.37213E+00,2.441E-02
-2.37203E+00,1.221E-01
-2.37193E+00,7.324E-02
-2.37183E+00,-2.441E-02
-2.37173E+00,-2.441E-02
-2.37163E+00,2.441E-02
-2.37153E+00,-2.441E-02
-2.37143E+00,2.441E-02
-2.37133E+00,1.709E-01
-2.37123E+00,2.441E-02
-2.37113E+00,-7.324E-02
-2.37103E+00,-7.324E-02
-2.37093E+00,1.221E-01
-2.37083E+00,-7.324E-02
-2.37073E+00,2.441E-02
-2.37063E+00,2.441E-02
-2.37053E+00,2.441E-02
-2.37043E+00,2.441E-02
-2.37033E+00,-2.441E-02
-2.37023E+00,7.324E-02
-2.37013E+00,-7.324E-02
-2.37003E+00,2.441E-02
-2.36993E+00,-2.441E-02
-2.36983E+00,1.221E-01
-2.36973E+00,7.324E-02
-2.36963E+00,2.441E-02
-2.36953E+00,-2.441E-02
-2.36943E+00,1.709E-01
-2.36933E+00,-2.441E-02
-2.36923E+00,-7.324E-02
-2.36913E+00,-2.441E-02
-2.36903E+00,-2.441E-02
-2.36893E+00,7.324E-02
-2.36883E+00,7.324E-02
-2.36873E+00,-2.441E-02
-2.36863E+00,2.197E-01
-2.36853E+00,-2.441E-02
-2.36843E+00,2.441E-02
-2.36833E+00,-7.324E-02
-2.36823E+00,2.441E-02
-2.36813E+00,1.221E-01
-2.36803E+00,-1.221E-01
-2.36793E+00,-2.441E-02
-2.36783E+00,7.324E-02
-2.36773E+00,2.441E-02
-2.36763E+00,2.441E-02
-2.36753E+00,-1.221E-01
-2.36743E+00,-2.441E-02
-2.36733E+00,7.324E-02
-2.36722E+00,1.709E-01
-2.36712E+00,-2.441E-02
-2.36702E+00,2.441E-02
-2.36692E+00,-2.441E-02
-2.36682E+00,2.441E-02
-2.36672E+00,-7.324E-02
-2.36662E+00,-2.441E-02
-2.36652E+00,2.441E-02
-2.36642E+00,2.441E-02
-2.36632E+00,7.324E-02
-2.36622E+00,7.324E-02
-2.36612E+00,-7.324E-02
-2.36602E+00,-1.221E-01
-2.36592E+00,-7.324E-02
-2.36582E+00,2.197E-01
-2.36572E+00,2.441E-02
-2.36562E+00,2.441E-02
-2.36552E+00,-7.324E-02
-2.36542E+00,-2.441E-02
-2.36532E+00,1.221E-01
-2.36522E+00,1.221E-01
-2.36512E+00,-2.441E-02
-2.36502E+00,-1.709E-01
-2.36492E+00,-2.441E-02
-2.36482E+00,7.324E-02
-2.36472E+00,2.441E-02
-2.36462E+00,2.441E-02
-2.36452E+00,2.441E-02
-2.36442E+00,7.324E-02
-2.36432E+00,-2.441E-02
-2.36422E+00,7.324E-02
-2.36412E+00,-2.441E-02
-2.36402E+00,2.441E-02
-2.36392E+00,1.221E-01
-2.36382E+00,7.324E-02
-2.36372E+00,2.441E-02
-2.36362E+00,2.441E-02
-2.36352E+00,-1.221E-01
-2.36342E+00,-2.441E-02
-2.36332E+00,7.324E-02
-2.36322E+00,2.441E-02
-2.36312E+00,-2.441E-02
-2.36302E+00,-2.441E-02
-2.36292E+00,7.324E-02
-2.36282E+00,-7.324E-02
-2.36272E+00,-2.441E-02
-2.36262E+00,7.324E-02
-2.36252E+00,2.441E-02
-2.36242E+00,-2.441E-02
-2.36232E+00,-1.221E-01
-2.36221E+00,7.324E-02
-2.36211E+00,7.324E-02
-2.36201E+00,-1.221E-01
-2.36191E+00,2.441E-02
-2.36181E+00,-2.441E-02
-2.36171E+00,1.221E-01
-2.36161E+00,2.441E-02
-2.36151E+00,2.441E-02
-2.36141E+00,2.441E-02
-2.36131E+00,-7.324E-02
-2.36121E+00,-7.324E-02
-2.36111E+00,-2.441E-02
-2.36101E+00,-2.441E-02
-2.36091E+00,7.324E-02
-2.36081E+00,7.324E-02
-2.36071E+00,2.441E-02
-2.36061E+00,1.221E-01
-2.36051E+00,2.441E-02
-2.36041E+00,-1.221E-01
-2.36031E+00,2.441E-02
-2.36021E+00,2.441E-02
-2.36011E+00,1.709E-01
-2.36001E+00,1.221E-01
-2.35991E+00,-2.441E-02
-2.35981E+00,-2.441E-02
-2.35971E+00,2.441E-02
-2.35961E+00,7.324E-02
-2.35951E+00,2.441E-02
-2.35941E+00,-2.441E-02
-2.35931E+00,2.441E-02
-2.35921E+00,-7.324E-02
-2.35911E+00,2.441E-02
-2.35901E+00,-1.709E-01
-2.35891E+00,-7.324E-02
-2.35881E+00,2.441E-02
-2.35871E+00,-1.221E-01
-2.35861E+00,7.324E-02
-2.35851E+00,7.324E-02
-2.35841E+00,7.324E-02
-2.35831E+00,-2.441E-02
-2.35821E+00,7.324E-02
-2.35811E+00,2.441E-02
-2.35801E+00,2.441E-02
-2.35791E+00,-7.324E-02
-2.35781E+00,2.441E-02
-2.35771E+00,2.441E-02
-2.35761E+00,7.324E-02
-2.35751E+00,2.441E-02
-2.35741E+00,2.441E-02
-2.35731E+00,-2.441E-02
-2.35720E+00,2.441E-02
-2.35710E+00,-2.441E-02
-2.35700E+00,-1.709E-01
-2.35690E+00,1.221E-01
-2.35680E+00,2.441E-02
-2.35670E+00,-2.441E-02
-2.35660E+00,-1.709E-01
-2.35650E+00,2.441E-02
-2.35640E+00,1.221E-01
-2.35630E+00,2.441E-02
-2.35620E+00,1.709E-01
-2.35610E+00,2.441E-02
-2.35600E+00,2.197E-01
-2.35590E+00,-1.221E-01
-2.35580E+00,1.221E-01
-2.35570E+00,2.441E-02
-2.35560E+00,2.441E-02
-2.35550E+00,-7.324E-02
-2.35540E+00,-2.441E-02
-2.35530E+00,1.709E-01
-2.35520E+00,1.709E-01
-2.35510E+00,2.441E-02
-2.35500E+00,-2.441E-02
-2.35490E+00,-2.441E-02
-2.35480E+00,1.221E-01
-2.35470E+00,-2.441E-02
-2.35460E+00,-1.709E-01
-2.35450E+00,1.221E-01
-2.35440E+00,2.441E-02
-2.35430E+00,-7.324E-02
-2.35420E+00,-2.441E-02
-2.35410E+00,1.221E-01
-2.35400E+00,7.324E-02
-2.35390E+00,-2.441E-02
-2.35380E+00,-7.324E-02
-2.35370E+00,7.324E-02
-2.35360E+00,2.441E-02
-2.35350E+00,-2.441E-02
-2.35340E+00,-1.709E-01
-2.35330E+00,7.324E-02
-2.35320E+00,1.709E-01
-2.35310E+00,2.441E-02
-2.35300E+00,7.324E-02
-2.35290E+00,1.221E-01
-2.35280E+00,-1.221E-01
-2.35270E+00,-1.221E-01
-2.35260E+00,2.441E-02
-2.35250E+00,2.441E-02
-2.35240E+00,-7.324E-02
-2.35230E+00,1.221E-01
-2.35219E+00,-2.441E-02
-2.35209E+00,7.324E-02
-2.35199E+00,2.441E-02
-2.35189E+00,-7.324E-02
-2.35179E+00,-2.441E-02
-2.35169E+00,-2.441E-02
-2.35159E+00,1.221E-01
-2.35149E+00,-2.441E-02
-2.35139E+00,-2.441E-02
-2.35129E+00,2.441E-02
-2.35119E+00,2.441E-02
-2.35109E+00,7.324E-02
-2.35099E+00,-2.441E-02
-2.35089E+00,2.441E-02
-2.35079E+00,2.441E-02
-2.35069E+00,-1.709E-01
-2.35059E+00,2.441E-02
-2.35049E+00,-2.441E-02
-2.35039E+00,7.324E-02
-2.35029E+00,-2.441E-02
-2.35019E+00,-2.441E-02
-2.35009E+00,7.324E-02
-2.34999E+00,2.441E-02
-2.34989E+00,-1.709E-01
-2.34979E+00,-2.441E-02
-2.34969E+00,-2.441E-02
-2.34959E+00,2.441E-02
-2.34949E+00,2.441E-02
-2.34939E+00,2.441E-02
-2.34929E+00,2.441E-02
-2.34919E+00,1.221E-01
-2.34909E+00,-2.441E-02
-2.34899E+00,7.324E-02
-2.34889E+00,7.324E-02
-2.34879E+00,1.221E-01
-2.34869E+00,-1.221E-01
-2.34859E+00,7.324E-02
-2.34849E+00,-2.441E-02
-2.34839E+00,-2.441E-02
-2.34829E+00,2.441E-02
-2.34819E+00,1.709E-01
-2.34809E+00,2.441E-02
-2.34799E+00,-7.324E-02
-2.34789E+00,-2.441E-02
-2.34779E+00,1.709E-01
-2.34769E+00,2.441E-02
-2.34759E+00,1.221E-01
-2.34749E+00,7.324E-02
-2.34739E+00,-7.324E-02
-2.34729E+00,7.324E-02
-2.34718E+00,-2.441E-02
-2.34708E+00,-7.324E-02
-2.34698E+00,-2.441E-02
-2.34688E+00,-2.441E-02
-2.34678E+00,-1.221E-01
-2.34668E+00,-1.221E-01
-2.34658E+00,-1.221E-01
-2.34648E+00,-2.441E-02
-2.34638E+00,-7.324E-02
-2.34628E+00,-1.221E-01
-2.34618E+00,-2.441E-02
-2.34608E+00,1.709E-01
-2.34598E+00,2.441E-02
-2.34588E+00,-7.324E-02
-2.34578E+00,2.441E-02
-2.34568E+00,1.221E-01
-2.34558E+00,7.324E-02
-2.34548E+00,2.441E-02
-2.34538E+00,-2.441E-02
-2.34528E+00,-7.324E-02
-2.34518E+00,2.441E-02
-2.34508E+00,2.441E-02
-2.34498E+00,2.441E-02
-2.34488E+00,-7.324E-02
-2.34478E+00,-2.441E-02
-2.34468E+00,-2.441E-02
-2.34458E+00,-7.324E-02
-2.34448E+00,1.221E-01
-2.34438E+00,1.221E-01
-2.34428E+00,-1.221E-01
-2.34418E+00,1.221E-01
-2.34408E+00,-1.221E-01
-2.34398E+00,2.441E-02
-2.34388E+00,2.441E-02
-2.34378E+00,2.441E-02
-2.34368E+00,-2.441E-02
-2.34358E+00,-1.221E-01
-2.34348E+00,-1.221E-01
-2.34338E+00,-1.709E-01
-2.34328E+00,1.221E-01
-2.34318E+00,2.441E-02
-2.34308E+00,7.324E-02
-2.34298E+00,1.709E-01
-2.34288E+00,-2.441E-02
-2.34278E+00,1.221E-01
-2.34268E+00,-1.221E-01
-2.34258E+00,1.221E-01
-2.34248E+00,1.709E-01
-2.34238E+00,-7.324E-02
-2.34228E+00,-2.441E-02
-2.34217E+00,2.441E-02
-2.34207E+00,2.441E-02
-2.34197E+00,2.441E-02
-2.34187E+00,7.324E-02
-2.34177E+00,1.709E-01
-2.34167E+00,2.441E-02
-2.34157E+00,1.221E-01
-2.34147E+00,2.441E-02
-2.34137E+00,2.441E-02
-2.34127E+00,1.221E-01
-2.34117E+00,2.441E-02
-2.34107E+00,-1.221E-01
-2.34097E+00,2.441E-02
-2.34087E+00,1.221E-01
-2.34077E+00,-2.441E-02
-2.34067E+00,-2.441E-02
-2.34057E+00,-1.221E-01
-2.34047E+00,-7.324E-02
-2.34037E+00,2.441E-02
-2.34027E+00,-7.324E-02
-2.34017E+00,-1.709E-01
-2.34007E+00,7.324E-02
-2.33997E+00,7.324E-02
-2.33987E+00,-2.441E-02
-2.33977E+00,2.441E-02
-2.33967E+00,-2.441E-02
-2.33957E+00,-7.324E-02
-2.33947E+00,-7.324E-02
-2.33937E+00,2.441E-02
-2.33927E+00,1.709E-01
-2.33917E+00,-1.709E-01
-2.33907E+00,1.221E-01
-2.33897E+00,-2.441E-02
-2.33887E+00,7.324E-02
-2.33877E+00,2.441E-02
-2.33867E+00,2.441E-02
-2.33857E+00,2.441E-02
-2.33847E+00,2.441E-02
-2.33837E+00,2.441E-02
-2.33827E+00,7.324E-02
-2.33817E+00,7.324E-02
-2.33807E+00,7.324E-02
-2.33797E+00,2.441E-02
-2.33787E+00,2.441E-02
-2.33777E+00,-7.324E-02
-2.33767E+00,7.324E-02
-2.33757E+00,-1.221E-01
-2.33747E+00,-2.441E-02
-2.33737E+00,-7.324E-02
-2.33727E+00,-7.324E-02
-2.33716E+00,2.441E-02
-2.33706E+00,-2.441E-02
-2.33696E+00,-2.441E-02
-2.33686E+00,2.441E-02
-2.33676E+00,1.221E-01
-2.33666E+00,-2.441E-02
-2.33656E+00,1.221E-01
-2.33646E+00,1.709E-01
-2.33636E+00,7.324E-02
-2.33626E+00,-2.441E-02
-2.33616E+00,-1.709E-01
-2.33606E+00,1.709E-01
-2.33596E+00,-2.441E-02
-2.33586E+00,2.441E-02
-2.33576E+00,2.441E-02
-2.33566E+00,-2.441E-02
-2.33556E+00,1.221E-01
-2.33546E+00,-1.221E-01
-2.33536E+00,-7.324E-02
-2.33526E+00,7.324E-02
-2.33516E+00,-2.441E-02
-2.33506E+00,2.441E-02
-2.33496E+00,-7.324E-02
-2.33486E+00,7.324E-02
-2.33476E+00,-2.441E-02
-2.33466E+00,-1.709E-01
-2.33456E+00,7.324E-02
-2.33446E+00,-2.441E-02
-2.33436E+00,-1.221E-01
-2.33426E+00,2.441E-02
-2.33416E+00,-7.324E-02
-2.33406E+00,2.441E-02
-2.33396E+00,-2.441E-02
-2.33386E+00,-2.441E-02
-2.33376E+00,-2.441E-02
-2.33366E+00,1.221E-01
-2.33356E+00,7.324E-02
-2.33346E+00,-7.324E-02
-2.33336E+00,2.441E-02
-2.33326E+00,-2.441E-02
-2.33316E+00,1.709E-01
-2.33306E+00,7.324E-02
-2.33296E+00,-2.441E-02
-2.33286E+00,7.324E-02
-2.33276E+00,2.441E-02
-2.33266E+00,-2.441E-02
-2.33256E+00,2.441E-02
-2.33246E+00,1.221E-01
-2.33236E+00,-7.324E-02
-2.33226E+00,-2.441E-02
-2.33215E+00,-2.441E-02
-2.33205E+00,7.324E-02
-2.33195E+00,-1.221E-01
-2.33185E+00,7.324E-02
-2.33175E+00,1.221E-01
-2.33165E+00,2.197E-01
-2.33155E+00,2.441E-02
-2.33145E+00,-2.441E-02
-2.33135E+00,2.441E-02
-2.33125E+00,1.221E-01
-2.33115E+00,-1.221E-01
-2.33105E+00,-2.441E-02
-2.33095E+00,2.441E-02
-2.33085E+00,2.441E-02
-2.33075E+00,2.441E-02
-2.33065E+00,7.324E-02
-2.33055E+00,1.709E-01
-2.33045E+00,-2.441E-02
-2.33035E+00,7.324E-02
-2.33025E+00,-2.441E-02
-2.33015E+00,1.221E-01
-2.33005E+00,7.324E-02
-2.32995E+00,-2.441E-02
-2.32985E+00,2.441E-02
-2.32975E+00,1.221E-01
-2.32965E+00,2.441E-02
-2.32955E+00,-7.324E-02
-2.32945E+00,1.221E-01
-2.32935E+00,-2.441E-02
-2.32925E+00,1.709E-01
-2.32915E+00,1.221E-01
-2.32905E+00,-7.324E-02
-2.32895E+00,2.441E-02
-2.32885E+00,-2.441E-02
-2.32875E+00,-1.709E-01
-2.32865E+00,2.441E-02
-2.32855E+00,1.221E-01
-2.32845E+00,2.441E-02
-2.32835E+00,2.441E-02
-2.32825E+00,-7.324E-02
-2.32815E+00,-2.441E-02
-2.32805E+00,2.441E-02
-2.32795E+00,-1.221E-01
-2.32785E+00,2.441E-02
-2.32775E+00,7.324E-02
-2.32765E+00,7.324E-02
-2.32755E+00,2.441E-02
-2.32745E+00,-2.441E-02
-2.32735E+00,7.324E-02
-2.32725E+00,7.324E-02
-2.32714E+00,2.441E-02
-2.32704E+00,2.441E-02
-2.32694E+00,-2.441E-02
-2.32684E+00,1.221E-01
-2.32674E+00,2.441E-02
-2.32664E+00,2.441E-02
-2.32654E+00,7.324E-02
-2.32644E+00,7.324E-02
-2.32634E+00,2.441E-02
-2.32624E+00,-7.324E-02
-2.32614E+00,1.709E-01
-2.32604E+00,2.441E-02
-2.32594E+00,2.441E-02
-2.32584E+00,-2.441E-02
-2.32574E+00,7.324E-02
-2.32564E+00,2.441E-02
-2.32554E+00,2.441E-02
-2.32544E+00,-1.221E-01
-2.32534E+00,-7.324E-02
-2.32524E+00,1.221E-01
-2.32514E+00,-2.441E-02
-2.32504E+00,-7.324E-02
-2.32494E+00,1.709E-01
-2.32484E+00,7.324E-02
-2.32474E+00,-2.441E-02
-2.32464E+00,7.324E-02
-2.32454E+00,7.324E-02
-2.32444E+00,-2.441E-02
-2.32434E+00,7.324E-02
-2.32424E+00,-2.441E-02
-2.32414E+00,-1.221E-01
-2.32404E+00,-2.441E-02
-2.32394E+00,2.441E-02
-2.32384E+00,2.441E-02
-2.32374E+00,2.441E-02
-2.32364E+00,7.324E-02
-2.32354E+00,2.441E-02
-2.32344E+00,-7.324E-02
-2.32334E+00,-2.441E-02
-2.32324E+00,1.221E-01
-2.32314E+00,-2.441E-02
-2.32304E+00,-2.441E-02
-2.32294E+00,-2.441E-02
-2.32284E+00,7.324E-02
-2.32274E+00,1.221E-01
-2.32264E+00,7.324E-02
-2.32254E+00,-7.324E-02
-2.32244E+00,2.441E-02
-2.32234E+00,7.324E-02
-2.32224E+00,2.441E-02
-2.32213E+00,7.324E-02
-2.32203E+00,1.221E-01
-2.32193E+00,-1.221E-01
-2.32183E+00,2.441E-02
-2.32173E+00,-2.441E-02
-2.32163E+00,1.221E-01
-2.32153E+00,-2.441E-02
-2.32143E+00,-7.324E-02
-2.32133E+00,2.441E-02
-2.32123E+00,2.441E-02
-2.32113E+00,-2.441E-02
-2.32103E+00,-1.221E-01
-2.32093E+00,-2.441E-02
-2.32083E+00,2.441E-02
-2.32073E+00,2.441E-02
-2.32063E+00,2.441E-02
-2.32053E+00,7.324E-02
-2.32043E+00,-2.441E-02
-2.32033E+00,-2.441E-02
-2.32023E+00,-7.324E-02
-2.32013E+00,2.441E-02
-2.32003E+00,7.324E-02
-2.31993E+00,2.441E-02
-2.31983E+00,-2.441E-02
-2.31973E+00,-7.324E-02
-2.31963E+00,1.221E-01
-2.31953E+00,2.441E-02
-2.31943E+00,2.441E-02
-2.31933E+00,2.441E-02
-2.31923E+00,2.441E-02
-2.31913E+00,-2.441E-02
-2.31903E+00,-2.441E-02
-2.31893E+00,-2.441E-02
-2.31883E+00,-7.324E-02
-2.31873E+00,-1.221E-01
-2.31863E+00,-2.441E-02
-2.31853E+00,2.441E-02
-2.31843E+00,7.324E-02
-2.31833E+00,2.441E-02
-2.31823E+00,2.441E-02
-2.31813E+00,-1.709E-01
-2.31803E+00,1.709E-01
-2.31793E+00,2.441E-02
-2.31783E+00,2.441E-02
-2.31773E+00,2.441E-02
-2.31763E+00,-7.324E-02
-2.31753E+00,2.441E-02
-2.31743E+00,-1.221E-01
-2.31733E+00,2.441E-02
-2.31723E+00,7.324E-02
-2.31712E+00,2.441E-02
-2.31702E+00,7.324E-02
-2.31692E+00,-2.441E-02
-2.31682E+00,1.221E-01
-2.31672E+00,7.324E-02
-2.31662E+00,-1.709E-01
-2.31652E+00,2.441E-02
-2.31642E+00,2.441E-02
-2.31632E+00,-1.221E-01
-2.31622E+00,-2.441E-02
-2.31612E+00,-2.441E-02
-2.31602E+00,1.709E-01
-2.31592E+00,7.324E-02
-2.31582E+00,2.441E-02
-2.31572E+00,-2.441E-02
-2.31562E+00,2.441E-02
-2.31552E+00,7.324E-02
-2.31542E+00,-2.441E-02
-2.31532E+00,-2.441E-02
-2.31522E+00,-1.221E-01
-2.31512E+00,-1.221E-01
-2.31502E+00,-1.221E-01
-2.31492E+00,-7.324E-02
-2.31482E+00,1.709E-01
-2.31472E+00,-1.221E-01
-2.31462E+00,-2.441E-02
-2.31452E+00,1.221E-01
-2.31442E+00,2.441E-02
-2.31432E+00,-7.324E-02
-2.31422E+00,-2.197E-01
-2.31412E+00,-7.324E-02
-2.31402E+00,2.441E-02
-2.31392E+00,2.441E-02
-2.31382E+00,-2.441E-02
-2.31372E+00,2.441E-02
-2.31362E+00,1.221E-01
-2.31352E+00,2.441E-02
-2.31342E+00,-2.441E-02
-2.31332E+00,-2.441E-02
-2.31322E+00,2.441E-02
-2.31312E+00,2.441E-02
-2.31302E+00,-7.324E-02
-2.31292E+00,-7.324E-02
-2.31282E+00,-7.324E-02
-2.31272E+00,-3.174E-01
-2.31262E+00,-7.324E-02
-2.31252E+00,-2.441E-02
-2.31242E+00,2.441E-02
-2.31232E+00,2.441E-02
-2.31222E+00,2.441E-02
-2.31211E+00,2.441E-02
-2.31201E+00,-2.441E-02
-2.31191E+00,2.441E-02
-2.31181E+00,1.221E-01
-2.31171E+00,2.441E-02
-2.31161E+00,7.324E-02
-2.31151E+00,2.441E-02
-2.31141E+00,2.441E-02
-2.31131E+00,-2.441E-02
-2.31121E+00,7.324E-02
-2.31111E+00,-2.441E-02
-2.31101E+00,-7.324E-02
-2.31091E+00,-1.221E-01
-2.31081E+00,2.441E-02
-2.31071E+00,7.324E-02
-2.31061E+00,-7.324E-02
-2.31051E+00,-7.324E-02
-2.31041E+00,-2.441E-02
-2.31031E+00,2.441E-02
-2.31021E+00,2.441E-02
-2.31011E+00,-2.441E-02
-2.31001E+00,7.324E-02
-2.30991E+00,1.221E-01
-2.30981E+00,-7.324E-02
-2.30971E+00,-2.441E-02
-2.30961E+00,1.221E-01
-2.30951E+00,2.441E-02
-2.30941E+00,-1.221E-01
-2.30931E+00,-2.441E-02
-2.30921E+00,2.197E-01
-2.30911E+00,7.324E-02
-2.30901E+00,-7.324E-02
-2.30891E+00,-2.441E-02
-2.30881E+00,2.441E-02
-2.30871E+00,-1.221E-01
-2.30861E+00,1.221E-01
-2.30851E+00,-2.441E-02
-2.30841E+00,7.324E-02
-2.30831E+00,2.441E-02
-2.30821E+00,-1.709E-01
-2.30811E+00,2.441E-02
-2.30801E+00,7.324E-02
-2.30791E+00,1.221E-01
-2.30781E+00,-7.324E-02
-2.30771E+00,-2.441E-02
-2.30761E+00,2.441E-02
-2.30751E+00,-2.441E-02
-2.30741E+00,-2.441E-02
-2.30731E+00,-2.441E-02
-2.30721E+00,2.441E-02
-2.30710E+00,2.441E-02
-2.30700E+00,-7.324E-02
-2.30690E+00,7.324E-02
-2.30680E+00,7.324E-02
-2.30670E+00,-2.441E-02
-2.30660E+00,-2.441E-02
-2.30650E+00,-2.441E-02
-2.30640E+00,-2.441E-02
-2.30630E+00,-2.441E-02
-2.30620E+00,-2.441E-02
-2.30610E+00,-7.324E-02
-2.30600E+00,2.441E-02
-2.30590E+00,-2.441E-02
-2.30580E+00,2.441E-02
-2.30570E+00,-2.441E-02
-2.30560E+00,7.324E-02
-2.30550E+00,7.324E-02
-2.30540E+00,2.441E-02
-2.30530E+00,2.441E-02
-2.30520E+00,1.221E-01
-2.30510E+00,7.324E-02
-2.30500E+00,-2.441E-02
-2.30490E+00,-2.441E-02
-2.30480E+00,7.324E-02
-2.30470E+00,7.324E-02
